FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.193582,0.0276545,0.0197148
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.194684,0.027812,0.0230957
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0811594,0.0270531,0.00115215
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
6,UDP,10.12.15.2,10.0.0.1,49153,9999,432540,419040,801,776,18,21.3607,0.0275267,0.115573
7,UDP,10.12.187.2,10.0.0.1,49153,9999,399600,388800,740,720,14,19.8222,0.0275309,0.105963
8,UDP,10.12.226.2,10.0.0.1,49153,9999,410400,395820,760,733,19,20.1802,0.027531,0.106447
9,UDP,10.12.62.2,10.0.0.1,49153,9999,426600,411480,790,762,22,20.9857,0.0275403,0.112524
10,UDP,10.12.195.2,10.0.0.1,49153,9999,484380,467100,897,865,28,23.8164,0.0275335,0.125574
11,UDP,10.12.232.2,10.0.0.1,49153,9999,419040,405000,776,750,15,20.6428,0.0275238,0.110502
12,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
13,UDP,10.12.169.2,10.0.0.1,49153,9999,399600,391500,740,725,12,19.9614,0.027533,0.111245
14,UDP,10.12.219.2,10.0.0.1,49153,9999,440100,430380,815,797,11,21.9436,0.0275327,0.120081
15,UDP,10.12.190.2,10.0.0.1,49153,9999,463320,445500,858,825,22,22.7105,0.0275278,0.119796
16,UDP,10.12.135.2,10.0.0.1,49153,9999,409320,396360,758,734,12,20.2058,0.0275283,0.108424
17,UDP,10.12.79.2,10.0.0.1,49153,9999,368820,361260,683,669,11,18.4163,0.0275281,0.1028
18,UDP,10.12.157.2,10.0.0.1,49153,9999,420660,405540,779,751,21,20.6747,0.0275295,0.109042
19,UDP,10.12.174.2,10.0.0.1,49153,9999,486540,476280,901,882,12,24.2788,0.027527,0.128042
20,UDP,10.12.224.2,10.0.0.1,49153,9999,448740,434160,831,804,17,22.1317,0.027527,0.116723
21,UDP,10.12.21.2,10.0.0.1,49153,9999,399060,385560,739,714,16,19.6527,0.0275247,0.105488
22,UDP,10.12.197.2,10.0.0.1,49153,9999,382860,368820,709,683,18,18.8032,0.0275303,0.100554
23,UDP,10.12.239.2,10.0.0.1,49153,9999,486000,467640,900,866,26,23.8434,0.0275328,0.125808
24,UDP,10.12.56.2,10.0.0.1,49153,9999,399060,388260,739,719,14,19.7922,0.0275273,0.104421
25,UDP,10.12.196.2,10.0.0.1,49153,9999,530280,516780,982,957,20,26.3439,0.0275275,0.141254
26,UDP,10.12.234.2,10.0.0.1,49153,9999,362880,352620,672,653,15,17.9747,0.0275263,0.0948555
27,UDP,10.12.217.2,10.0.0.1,49153,9999,440100,424980,815,787,17,21.6638,0.0275271,0.114316
28,UDP,10.12.138.2,10.0.0.1,49153,9999,380700,368820,705,683,15,18.8013,0.0275275,0.0992029
29,UDP,10.12.53.2,10.0.0.1,49153,9999,366120,354780,678,657,14,18.0827,0.0275231,0.0960556
30,UDP,10.12.66.2,10.0.0.1,49153,9999,346680,338580,642,627,10,17.2578,0.0275244,0.0910583
31,UDP,10.12.168.2,10.0.0.1,49153,9999,371520,362340,688,671,12,18.4721,0.0275291,0.0974843
32,UDP,10.12.104.2,10.0.0.1,49153,9999,419040,404460,776,749,19,20.6161,0.0275248,0.112049
33,UDP,10.12.140.2,10.0.0.1,49153,9999,335340,321300,621,595,19,16.3808,0.0275307,0.088559
34,UDP,10.12.181.2,10.0.0.1,49153,9999,418500,403380,775,747,17,20.5657,0.027531,0.108757
35,UDP,10.12.30.2,10.0.0.1,49153,9999,460080,452520,852,838,7,23.0726,0.0275329,0.122854
36,UDP,10.12.216.2,10.0.0.1,49153,9999,417960,409320,774,758,12,20.8649,0.0275263,0.110739
37,UDP,10.12.182.2,10.0.0.1,49153,9999,366120,354780,678,657,11,18.0878,0.0275309,0.0955001
38,UDP,10.12.173.2,10.0.0.1,49153,9999,443880,432540,822,801,18,22.0483,0.0275259,0.116436
39,UDP,10.12.208.2,10.0.0.1,49153,9999,415800,403380,770,747,14,20.5633,0.0275278,0.108548
40,UDP,10.12.49.2,10.0.0.1,49153,9999,420660,408780,779,757,16,20.8397,0.0275293,0.110017
41,UDP,10.12.81.2,10.0.0.1,49153,9999,421200,407160,780,754,17,20.7553,0.0275269,0.109565
42,UDP,10.12.166.2,10.0.0.1,49153,9999,436320,428760,808,794,14,21.8602,0.0275318,0.115393
43,UDP,10.12.130.2,10.0.0.1,49153,9999,414720,405000,768,750,17,20.6467,0.027529,0.111949
44,UDP,10.12.143.2,10.0.0.1,49153,9999,412560,397980,764,737,20,20.2854,0.0275243,0.107442
45,UDP,10.12.33.2,10.0.0.1,49153,9999,393660,381240,729,706,18,19.4348,0.0275281,0.102623
46,UDP,10.12.118.2,10.0.0.1,49153,9999,428760,414720,794,768,16,21.1445,0.027532,0.112084
47,UDP,10.12.67.2,10.0.0.1,49153,9999,376380,362880,697,672,15,18.4956,0.0275232,0.0997364
48,UDP,10.12.119.2,10.0.0.1,49153,9999,475740,463860,881,859,12,23.6458,0.0275271,0.126683
49,UDP,10.12.165.2,10.0.0.1,49153,9999,479520,468720,888,868,17,23.8962,0.0275302,0.126197
50,UDP,10.12.29.2,10.0.0.1,49153,9999,479520,468720,888,868,12,23.8952,0.0275291,0.126224
51,UDP,10.12.137.2,10.0.0.1,49153,9999,403920,393120,748,728,15,20.0403,0.0275279,0.109736
52,UDP,10.12.90.2,10.0.0.1,49153,9999,446580,440100,827,815,7,22.4338,0.0275261,0.118507
53,UDP,10.12.204.2,10.0.0.1,49153,9999,466560,447120,864,828,28,22.7912,0.0275257,0.120393
54,UDP,10.12.57.2,10.0.0.1,49153,9999,394200,380700,730,705,19,19.4059,0.0275261,0.102491
55,UDP,10.12.237.2,10.0.0.1,49153,9999,370980,359640,687,666,12,18.3328,0.0275268,0.102933
56,UDP,10.12.231.2,10.0.0.1,49153,9999,365580,354240,677,656,14,18.062,0.0275335,0.0965376
57,UDP,10.12.44.2,10.0.0.1,49153,9999,505980,492480,937,912,21,25.1034,0.0275257,0.13312
58,UDP,10.12.185.2,10.0.0.1,49153,9999,330480,322920,612,598,11,16.4612,0.0275271,0.0869647
59,UDP,10.12.148.2,10.0.0.1,49153,9999,389880,378540,722,701,16,19.2959,0.0275263,0.101993
60,UDP,10.12.55.2,10.0.0.1,49153,9999,353700,342360,655,634,17,17.4585,0.027537,0.0922351
61,UDP,10.12.214.2,10.0.0.1,49153,9999,316440,306720,586,568,14,15.6354,0.0275272,0.0880495
62,UDP,10.12.192.2,10.0.0.1,49153,9999,413640,402840,766,746,13,20.5357,0.0275278,0.109099
63,TCP,10.10.3.2,10.0.0.1,49153,5003,6272,3368,9,7,2,0.194708,0.0278154,0.00850881
64,UDP,10.12.184.2,10.0.0.1,49153,9999,408780,394200,757,730,12,20.0946,0.0275269,0.106358
65,UDP,10.12.2.2,10.0.0.1,49153,9999,498420,485460,923,899,17,24.7468,0.027527,0.130844
66,UDP,10.12.97.2,10.0.0.1,49153,9999,377460,367200,699,680,15,18.7182,0.0275268,0.103192
67,UDP,10.12.129.2,10.0.0.1,49153,9999,469260,456840,869,846,16,23.2895,0.027529,0.123162
68,UDP,10.12.85.2,10.0.0.1,49153,9999,426060,413640,789,766,17,21.0835,0.0275241,0.111537
69,UDP,10.12.172.2,10.0.0.1,49153,9999,370980,359640,687,666,16,18.3316,0.027525,0.101313
70,UDP,10.12.235.2,10.0.0.1,49153,9999,453600,438480,840,812,17,22.3545,0.0275302,0.118226
