FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,205618,135549,130,97,55,10.1701,0.104846,0.674601
2,UDP,10.0.0.1,10.0.200.2,49153,49153,2541,2541,55,55,0,3.98632,0.0724785,0.0142015
3,UDP,10.0.200.30,10.0.0.1,49153,9999,3258360,1203120,6034,2228,3806,602.943,0.270621,0.323143
4,UDP,10.0.200.18,10.0.0.1,49153,9999,3703860,1406160,6859,2604,4221,680.047,0.261155,0.382335
5,UDP,10.0.200.20,10.0.0.1,49153,9999,2673540,1065960,4951,1974,2852,511.637,0.259188,0.286509
6,UDP,10.0.200.14,10.0.0.1,49153,9999,2894400,1123200,5360,2080,3205,558.853,0.268679,0.320525
7,UDP,10.0.200.12,10.0.0.1,49153,9999,3081780,1303020,5707,2413,3294,592.009,0.245341,0.365576
8,UDP,10.0.200.15,10.0.0.1,49153,9999,3845880,1528200,7122,2830,4292,748.816,0.264599,0.411819
9,UDP,10.0.200.7,10.0.0.1,49153,9999,3558600,1641600,6590,3040,3550,752.266,0.247456,0.449023
10,UDP,10.0.200.33,10.0.0.1,49153,9999,3627720,1466100,6718,2715,4003,708.094,0.260808,0.402869
11,UDP,10.0.200.16,10.0.0.1,49153,9999,2427300,991440,4495,1836,2631,490.579,0.2672,0.267704
12,UDP,10.0.200.8,10.0.0.1,49153,9999,3407400,1512540,6310,2801,3509,681.58,0.243334,0.408455
13,UDP,10.0.200.28,10.0.0.1,49153,9999,3912300,1507680,7245,2792,4453,779.508,0.279194,0.407207
14,UDP,10.0.200.32,10.0.0.1,49153,9999,3500280,1329480,6482,2462,3953,661.559,0.268708,0.359727
15,UDP,10.0.200.26,10.0.0.1,49153,9999,3351780,1231200,6207,2280,3927,595.246,0.261073,0.335916
16,UDP,10.0.200.34,10.0.0.1,49153,9999,3056400,1132920,5660,2098,3562,581.939,0.277378,0.306624
17,UDP,10.0.200.3,10.0.0.1,49153,8000,18885,11281,14,8,8,1.75555,0.219444,0.0372061
18,UDP,10.0.200.24,10.0.0.1,49153,9999,2883600,989820,5340,1833,3472,497.405,0.271361,0.27107
19,UDP,10.0.200.21,10.0.0.1,49153,9999,3345300,1206900,6195,2235,3960,615.395,0.275345,0.329696
20,UDP,10.0.200.17,10.0.0.1,49153,9999,2862540,1094040,5301,2026,3202,523.783,0.258531,0.300945
21,UDP,10.0.0.1,10.0.200.3,49154,49153,432,336,9,7,2,4.28222,0.611745,0.000972522
22,UDP,10.0.200.31,10.0.0.1,49153,9999,2029320,661500,3758,1225,2533,338.212,0.276091,0.189545
23,UDP,10.0.200.35,10.0.0.1,49153,9999,2927340,983880,5421,1822,3530,484.212,0.265758,0.269148
24,UDP,10.0.200.23,10.0.0.1,49153,9999,2642220,959040,4893,1776,3101,494.289,0.278316,0.267325
25,UDP,10.0.200.27,10.0.0.1,49153,9999,3436560,1249560,6364,2314,4050,647.49,0.279814,0.345978
26,UDP,10.0.200.29,10.0.0.1,49153,9999,3527820,1244160,6533,2304,4206,635.58,0.275859,0.347427
27,UDP,10.0.200.36,10.0.0.1,49153,9999,3570480,1301940,6612,2411,4026,656.799,0.272418,0.358188
28,UDP,10.0.200.13,10.0.0.1,49153,9999,3114180,1199340,5767,2221,3411,583.844,0.262874,0.330285
29,UDP,10.0.200.25,10.0.0.1,49153,9999,3386880,1340280,6272,2482,3790,649.869,0.261833,0.373358
30,UDP,10.0.200.4,10.0.0.1,49153,8000,12794,6760,9,5,5,1.36011,0.272023,0.0416319
31,UDP,10.0.200.19,10.0.0.1,49153,9999,3151440,1221480,5836,2262,3574,628.874,0.278017,0.337015
32,UDP,10.0.200.9,10.0.0.1,49153,9999,2496420,1036260,4623,1919,2704,495.333,0.25812,0.286524
33,UDP,10.0.200.22,10.0.0.1,49153,9999,3332880,1313820,6172,2433,3702,645.315,0.265234,0.364592
34,UDP,10.0.200.11,10.0.0.1,49153,9999,3853980,1530360,7137,2834,4303,755.869,0.266714,0.424676
35,UDP,10.0.200.10,10.0.0.1,49153,9999,3090420,1380780,5723,2557,3166,626.579,0.245045,0.384974
36,UDP,10.0.0.1,10.0.200.4,49155,49153,74655,74655,53,53,0,13.3736,0.252332,1.06255
37,UDP,10.0.200.5,10.0.0.1,49153,8000,12841,9768,10,7,3,1.85404,0.264863,0.0463708
38,UDP,10.0.0.1,10.0.200.5,49156,49153,288,240,6,5,1,1.54369,0.308738,0.00126578
39,UDP,10.0.200.6,10.0.0.1,49153,8000,1249,1249,1,1,0,0.416416,0.416416,0
40,UDP,10.0.0.1,10.0.200.6,49157,49153,107,0,2,0,2,0,0,0
