FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.195941,0.0279916,0.0862713
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
6,UDP,10.12.22.2,10.0.0.1,49153,9999,3141720,3141720,5818,5818,0,160.167,0.0275296,0.848737
7,UDP,10.12.6.2,10.0.0.1,49153,9999,2410560,2410560,4464,4464,0,122.913,0.0275343,0.647648
8,UDP,10.12.1.2,10.0.0.1,49153,9999,2946240,2946240,5456,5456,0,150.198,0.027529,0.791609
9,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
10,UDP,10.12.4.2,10.0.0.1,49153,9999,3559140,3559140,6591,6591,0,181.446,0.0275293,0.957925
11,UDP,10.12.5.2,10.0.0.1,49153,9999,2549880,2549880,4722,4722,0,129.976,0.0275255,0.71248
12,UDP,10.12.16.2,10.0.0.1,49153,9999,3581820,3581820,6633,6633,0,182.619,0.0275318,0.973716
13,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.196012,0.0280018,0.0862713
14,UDP,10.12.17.2,10.0.0.1,49153,9999,3409020,3409020,6313,6313,0,173.759,0.027524,0.918621
15,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
16,UDP,10.12.9.2,10.0.0.1,49153,9999,3585600,3585600,6640,6640,0,182.783,0.0275275,0.976612
17,UDP,10.12.18.2,10.0.0.1,49153,9999,3015360,3015360,5584,5584,0,153.689,0.0275231,0.84132
18,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.195951,0.0279931,0.0862713
19,UDP,10.12.29.2,10.0.0.1,49153,9999,3416040,3416040,6326,6326,0,174.145,0.0275284,0.989191
20,UDP,10.12.10.2,10.0.0.1,49153,9999,3403620,3403620,6303,6303,0,173.486,0.0275244,0.920265
21,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
22,UDP,10.12.12.2,10.0.0.1,49153,9999,3945240,3945240,7306,7306,0,201.134,0.02753,1.06993
23,UDP,10.12.20.2,10.0.0.1,49153,9999,3686040,3686040,6826,6826,0,187.928,0.0275312,0.999214
24,UDP,10.12.26.2,10.0.0.1,49153,9999,2535840,2535840,4696,4696,0,129.278,0.0275294,0.68748
25,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
26,UDP,10.12.13.2,10.0.0.1,49153,9999,2977560,2977560,5514,5514,0,151.791,0.0275283,0.827926
27,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
28,UDP,10.12.0.2,10.0.0.1,49153,9999,4003560,4003560,7414,7414,0,204.058,0.0275233,1.09341
29,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.196083,0.0280119,0.0862655
30,UDP,10.12.11.2,10.0.0.1,49153,9999,3270240,3270240,6056,6056,0,166.73,0.0275313,0.891937
31,UDP,10.12.14.2,10.0.0.1,49153,9999,2771820,2771820,5133,5133,0,141.321,0.0275319,0.75544
32,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
33,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.196115,0.0280165,0.0862616
34,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
35,UDP,10.12.27.2,10.0.0.1,49153,9999,3852360,3852360,7134,7134,0,196.378,0.0275271,1.05353
36,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.196015,0.0280022,0.0862713
37,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
38,UDP,10.12.15.2,10.0.0.1,49153,9999,3208140,3208140,5941,5941,0,163.57,0.0275323,0.880727
39,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.196091,0.028013,0.0862665
40,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
41,UDP,10.12.23.2,10.0.0.1,49153,9999,3108780,3108780,5757,5757,0,158.467,0.027526,0.856437
42,UDP,10.12.7.2,10.0.0.1,49153,9999,3626640,3626640,6716,6716,0,184.902,0.0275316,1.01189
43,UDP,10.12.2.2,10.0.0.1,49153,9999,3208680,3208680,5942,5942,0,163.576,0.0275288,0.884917
44,TCP,10.10.10.2,10.0.0.1,49153,5010,3368,3368,7,7,0,0.196152,0.0280217,0.0862603
45,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
46,UDP,10.12.21.2,10.0.0.1,49153,9999,3706560,3706560,6864,6864,0,189,0.027535,1.03759
47,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.195888,0.027984,0.0862713
48,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
49,UDP,10.12.25.2,10.0.0.1,49153,9999,3022380,3022380,5597,5597,0,154.074,0.0275279,0.837904
50,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.195938,0.0279912,0.0862659
51,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
52,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.196114,0.0280163,0.0862655
53,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
54,UDP,10.12.3.2,10.0.0.1,49153,9999,2425680,2425680,4492,4492,0,123.667,0.0275304,0.687625
55,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.196018,0.0280026,0.0862713
56,UDP,10.12.28.2,10.0.0.1,49153,9999,3052080,3052080,5652,5652,0,155.59,0.0275283,0.858909
57,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
58,UDP,10.12.24.2,10.0.0.1,49153,9999,3602340,3602340,6671,6671,0,183.647,0.0275292,1.00993
59,TCP,10.10.15.2,10.0.0.1,49153,5015,3368,3368,7,7,0,0.196098,0.028014,0.0862492
60,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0541075,0.0270538,0.0155587
61,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
62,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
63,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.196013,0.0280018,0.0862699
64,TCP,10.0.0.1,10.10.17.2,5017,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
65,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.195941,0.0279916,0.0862674
66,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
67,TCP,10.10.19.2,10.0.0.1,49153,5019,3368,3368,7,7,0,0.196047,0.0280068,0.0862683
68,TCP,10.0.0.1,10.10.19.2,5019,49153,108,108,2,2,0,0.0541075,0.0270538,0.015566
69,TCP,10.10.20.2,10.0.0.1,49153,5020,3368,3368,7,7,0,0.196041,0.0280059,0.0862713
70,TCP,10.0.0.1,10.10.20.2,5020,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
71,UDP,10.12.19.2,10.0.0.1,49153,9999,2589840,2589840,4796,4796,0,132.016,0.0275262,0.748233
72,TCP,10.10.21.2,10.0.0.1,49153,5021,3368,3368,7,7,0,0.196109,0.0280155,0.0862524
73,TCP,10.0.0.1,10.10.21.2,5021,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
74,TCP,10.10.22.2,10.0.0.1,49153,5022,3368,3368,7,7,0,0.196149,0.0280213,0.0862652
75,TCP,10.0.0.1,10.10.22.2,5022,49153,108,108,2,2,0,0.0541075,0.0270538,0.0155628
76,UDP,10.12.8.2,10.0.0.1,49153,9999,2707020,2707020,5013,5013,0,138.026,0.0275335,0.781378
77,TCP,10.10.23.2,10.0.0.1,49153,5023,3368,3368,7,7,0,0.195933,0.0279904,0.0862706
78,TCP,10.0.0.1,10.10.23.2,5023,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
79,TCP,10.10.24.2,10.0.0.1,49153,5024,3368,3368,7,7,0,0.196055,0.0280079,0.0862691
80,TCP,10.0.0.1,10.10.24.2,5024,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
81,TCP,10.10.25.2,10.0.0.1,49153,5025,3368,3368,7,7,0,0.196202,0.0280289,0.086237
82,TCP,10.0.0.1,10.10.25.2,5025,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
83,TCP,10.10.26.2,10.0.0.1,49153,5026,3368,3368,7,7,0,0.195988,0.0279983,0.0862713
84,TCP,10.0.0.1,10.10.26.2,5026,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
85,TCP,10.10.27.2,10.0.0.1,49153,5027,3368,3368,7,7,0,0.196004,0.0280005,0.0862713
86,TCP,10.0.0.1,10.10.27.2,5027,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
87,TCP,10.10.28.2,10.0.0.1,49153,5028,3368,3368,7,7,0,0.195933,0.0279904,0.0862599
