Protocolo,Inicio,LatenciaMs,Sucesso,MotivoFalha,Is0RTT
TCP,1.1,4646.59,1,Pending,0
TCP,1,1516.41,1,Pending,0
TCP,1.2,121.767,1,Pending,0
TCP,1.3,122.806,1,Pending,0
TCP,1.4,321.151,1,Pending,0
