FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,2870037,2762340,2074,1998,110,117.627,0.0588723,0.734049
2,UDP,10.11.1.2,10.0.0.1,49153,8000,2719148,2631224,1982,1919,97,113.27,0.0590254,0.699528
3,UDP,10.11.2.2,10.0.0.1,49153,8000,2787751,2672505,2010,1930,114,113.713,0.0589188,0.709922
4,UDP,10.11.3.2,10.0.0.1,49153,8000,2368157,2287785,1709,1652,87,97.7204,0.0591528,0.774116
5,UDP,10.11.4.2,10.0.0.1,49153,8000,2983191,2877200,2168,2093,106,123.611,0.0590593,0.764295
6,UDP,10.11.5.2,10.0.0.1,49153,8000,2718750,2603483,1966,1885,120,110.841,0.0588013,0.691746
7,UDP,10.11.6.2,10.0.0.1,49153,8000,1370957,1314831,993,953,61,56.4911,0.0592772,0.696649
8,UDP,10.11.7.2,10.0.0.1,49153,8000,2859640,2765613,2072,2006,95,118.718,0.0591812,0.734702
9,UDP,10.11.8.2,10.0.0.1,49153,8000,2803461,2697357,2029,1957,107,115.778,0.0591608,0.716527
10,UDP,10.11.9.2,10.0.0.1,49153,8000,3004483,2911896,2185,2119,105,124.957,0.0589697,0.773368
11,UDP,10.11.10.2,10.0.0.1,49153,8000,2630982,2518692,1914,1834,118,108.22,0.0590077,0.669419
12,UDP,10.11.11.2,10.0.0.1,49153,8000,2725717,2599865,1963,1877,131,110.648,0.0589495,0.690622
13,UDP,10.11.12.2,10.0.0.1,49153,8000,170505,156893,123,114,15,6.67101,0.0585176,0.519528
14,UDP,10.11.13.2,10.0.0.1,49153,8000,2667180,2559401,1936,1859,117,109.969,0.0591551,0.680005
15,UDP,10.11.14.2,10.0.0.1,49153,8000,2734230,2634247,1990,1923,108,113.907,0.059234,0.700334
16,UDP,10.11.15.2,10.0.0.1,49153,8000,2945328,2852845,2145,2081,92,123.009,0.0591106,0.758451
17,UDP,10.11.16.2,10.0.0.1,49153,8000,2628853,2525702,1903,1830,108,108.186,0.0591181,0.670924
18,UDP,10.11.17.2,10.0.0.1,49153,8000,1407259,1333045,1018,968,76,57.914,0.0598285,0.63693
19,UDP,10.11.18.2,10.0.0.1,49153,8000,2957514,2872475,2155,2093,94,123.862,0.0591792,0.763673
20,UDP,10.11.19.2,10.0.0.1,49153,8000,591109,554717,425,399,36,23.6413,0.0592513,0.601647
21,UDP,10.11.20.2,10.0.0.1,49153,8000,2551694,2427565,1849,1766,133,104.425,0.0591307,0.644854
22,UDP,10.11.21.2,10.0.0.1,49153,8000,3013154,2911498,2182,2110,108,125.181,0.0593276,0.772944
23,UDP,10.11.22.2,10.0.0.1,49153,8000,2651725,2548398,1921,1845,105,109.285,0.0592329,0.676956
24,UDP,10.11.23.2,10.0.0.1,49153,8000,2754043,2652156,2003,1928,108,114.119,0.0591904,0.704517
25,UDP,10.11.24.2,10.0.0.1,49153,8000,96070,82471,66,57,17,3.10488,0.0544716,0.491358
26,UDP,10.11.25.2,10.0.0.1,49153,8000,158401,146252,115,106,17,6.21608,0.0586423,0.523885
27,UDP,10.11.26.2,10.0.0.1,49153,8000,295149,276966,216,204,18,12.2809,0.0602004,0.597415
28,UDP,10.11.27.2,10.0.0.1,49153,8000,2677620,2577463,1942,1871,96,110.989,0.0593207,0.683048
29,UDP,10.11.28.2,10.0.0.1,49153,8000,2155662,2055636,1549,1480,109,87.7595,0.0592969,0.649446
30,UDP,10.11.29.2,10.0.0.1,49153,8000,360372,337682,262,247,23,14.7522,0.0597255,0.540048
31,UDP,10.11.30.2,10.0.0.1,49153,8000,52254,43193,38,32,12,1.69083,0.0528384,0.374594
32,UDP,10.11.31.2,10.0.0.1,49153,8000,2720351,2617025,1975,1899,116,112.496,0.0592397,0.695177
33,UDP,10.11.32.2,10.0.0.1,49153,8000,2770004,2674584,2007,1942,99,114.897,0.0591641,0.709983
34,UDP,10.11.33.2,10.0.0.1,49153,8000,168806,149170,118,105,22,6.26804,0.0596956,0.475184
35,UDP,10.11.34.2,10.0.0.1,49153,8000,2736814,2629326,1982,1911,103,113.486,0.0593859,0.698548
36,UDP,10.11.35.2,10.0.0.1,49153,8000,2795780,2688115,2020,1945,111,114.578,0.0589088,0.714064
37,UDP,10.11.36.2,10.0.0.1,49153,8000,2953517,2835376,2130,2050,122,121.696,0.0593641,0.753267
