FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.195908,0.0279869,0.0862713
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.195961,0.0279944,0.0862713
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
7,UDP,10.12.22.2,10.0.0.1,49153,9999,3770280,3770280,6982,6982,0,192.206,0.0275288,1.01324
8,UDP,10.12.15.2,10.0.0.1,49153,9999,2616300,2616300,4845,4845,0,133.366,0.0275266,0.717793
9,UDP,10.12.19.2,10.0.0.1,49153,9999,2700540,2700540,5001,5001,0,137.681,0.0275308,0.72583
10,UDP,10.12.16.2,10.0.0.1,49153,9999,3865320,3865320,7158,7158,0,197.026,0.0275252,1.04858
11,UDP,10.12.11.2,10.0.0.1,49153,9999,2955420,2955420,5473,5473,0,150.653,0.0275266,0.794697
12,UDP,10.12.1.2,10.0.0.1,49153,9999,3134700,3134700,5805,5805,0,159.806,0.027529,0.845217
13,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
14,UDP,10.12.6.2,10.0.0.1,49153,9999,3251340,3251340,6021,6021,0,165.759,0.0275301,0.88306
15,UDP,10.12.21.2,10.0.0.1,49153,9999,3694680,3694680,6842,6842,0,188.327,0.0275251,0.995737
16,UDP,10.12.8.2,10.0.0.1,49153,9999,2897640,2897640,5366,5366,0,147.709,0.0275268,0.781181
17,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
18,UDP,10.12.3.2,10.0.0.1,49153,9999,3283740,3283740,6081,6081,0,167.39,0.0275267,0.885355
19,UDP,10.12.2.2,10.0.0.1,49153,9999,3056400,3056400,5660,5660,0,155.828,0.0275314,0.82546
20,UDP,10.12.14.2,10.0.0.1,49153,9999,3083940,3083940,5711,5711,0,157.224,0.0275301,0.832961
21,UDP,10.12.27.2,10.0.0.1,49153,9999,3203280,3203280,5932,5932,0,163.305,0.0275296,0.872064
22,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.196062,0.0280088,0.0862552
23,UDP,10.12.23.2,10.0.0.1,49153,9999,3252960,3252960,6024,6024,0,165.834,0.0275289,0.890491
24,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
25,UDP,10.12.28.2,10.0.0.1,49153,9999,2212380,2212380,4097,4097,0,112.762,0.0275231,0.608614
26,UDP,10.12.12.2,10.0.0.1,49153,9999,3237840,3237840,5996,5996,0,165.025,0.0275226,0.877966
27,UDP,10.12.9.2,10.0.0.1,49153,9999,2752380,2752380,5097,5097,0,140.301,0.0275262,0.750281
28,UDP,10.12.5.2,10.0.0.1,49153,9999,3773520,3773520,6988,6988,0,192.357,0.0275268,1.04895
29,UDP,10.12.26.2,10.0.0.1,49153,9999,3855060,3855060,7139,7139,0,196.505,0.0275256,1.07167
30,UDP,10.12.20.2,10.0.0.1,49153,9999,2806380,2806380,5197,5197,0,143.035,0.0275225,0.771288
31,UDP,10.12.10.2,10.0.0.1,49153,9999,3882600,3882600,7190,7190,0,197.914,0.0275264,1.0676
32,UDP,10.12.4.2,10.0.0.1,49153,9999,2284740,2284740,4231,4231,0,116.472,0.0275283,0.631233
33,UDP,10.12.13.2,10.0.0.1,49153,9999,3237300,3237300,5995,5995,0,165.004,0.0275236,0.897869
34,UDP,10.12.18.2,10.0.0.1,49153,9999,3216240,3216240,5956,5956,0,163.979,0.0275317,0.895019
35,UDP,10.12.7.2,10.0.0.1,49153,9999,3477060,3477060,6439,6439,0,177.233,0.0275249,0.968783
36,UDP,10.12.17.2,10.0.0.1,49153,9999,3558600,3558600,6590,6590,0,181.43,0.0275311,1.00656
37,UDP,10.12.0.2,10.0.0.1,49153,9999,3039660,3039660,5629,5629,0,154.961,0.0275291,0.85354
38,UDP,10.12.25.2,10.0.0.1,49153,9999,2871720,2871720,5318,5318,0,146.389,0.0275271,0.810795
39,UDP,10.12.29.2,10.0.0.1,49153,9999,3143340,3143340,5821,5821,0,160.221,0.0275247,0.902709
40,UDP,10.12.24.2,10.0.0.1,49153,9999,2927880,2927880,5422,5422,0,149.254,0.0275275,0.842392
