FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.204178,0.0291683,0.0801866
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0545049,0.0272525,0.0156051
3,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.202399,0.0289141,0.0822887
4,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0615759,0.0307879,0.0138378
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.203136,0.0290195,0.0807058
6,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0692698,0.0346349,0.0122008
7,UDP,10.12.82.2,10.0.0.1,49153,9999,244080,244080,452,452,0,12.3147,0.0272449,0.0680905
8,UDP,10.12.40.2,10.0.0.1,49153,9999,210060,210060,389,389,0,10.5953,0.0272373,0.0606318
9,UDP,10.12.74.2,10.0.0.1,49153,9999,203580,203580,377,377,0,10.2744,0.0272532,0.0548147
10,UDP,10.12.23.2,10.0.0.1,49153,9999,264060,264060,489,489,0,13.3223,0.027244,0.0710603
11,UDP,10.12.17.2,10.0.0.1,49153,9999,213840,213840,396,396,0,10.791,0.0272501,0.0575805
12,UDP,10.12.99.2,10.0.0.1,49153,9999,216000,216000,400,400,0,10.8993,0.0272482,0.0585548
13,UDP,10.12.20.2,10.0.0.1,49153,9999,212760,212760,394,394,0,10.7341,0.0272438,0.0572918
14,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.19982,0.0285457,0.0844697
15,UDP,10.12.86.2,10.0.0.1,49153,9999,192240,192240,356,356,0,9.70309,0.0272559,0.0518543
16,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0555745,0.0277873,0.0153094
17,UDP,10.12.59.2,10.0.0.1,49153,9999,166320,166320,308,308,0,8.38862,0.0272358,0.0454805
18,UDP,10.12.19.2,10.0.0.1,49153,9999,163080,163080,302,302,0,8.23099,0.0272549,0.0440061
19,UDP,10.12.11.2,10.0.0.1,49153,9999,199260,199260,369,369,0,10.0573,0.0272555,0.056209
20,UDP,10.12.9.2,10.0.0.1,49153,9999,210060,210060,389,389,0,10.5956,0.0272382,0.0566853
21,UDP,10.12.87.2,10.0.0.1,49153,9999,214920,214920,398,398,0,10.8437,0.0272454,0.0581357
22,UDP,10.12.25.2,10.0.0.1,49153,9999,193320,193320,358,358,0,9.75716,0.0272546,0.0521809
23,UDP,10.12.38.2,10.0.0.1,49153,9999,211680,211680,392,392,0,10.679,0.0272422,0.0571709
24,UDP,10.12.43.2,10.0.0.1,49153,9999,220320,220320,408,408,0,11.1156,0.027244,0.0594921
25,UDP,10.12.24.2,10.0.0.1,49153,9999,190080,190080,352,352,0,9.59056,0.0272459,0.051798
26,UDP,10.12.12.2,10.0.0.1,49153,9999,192780,192780,357,357,0,9.72821,0.0272499,0.0520914
27,UDP,10.12.30.2,10.0.0.1,49153,9999,217620,217620,403,403,0,10.9779,0.0272405,0.0587725
28,UDP,10.12.97.2,10.0.0.1,49153,9999,190080,190080,352,352,0,9.5996,0.0272716,0.0513776
29,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.203416,0.0290595,0.0827918
30,UDP,10.12.44.2,10.0.0.1,49153,9999,204120,204120,378,378,0,10.2986,0.027245,0.0571162
31,UDP,10.12.94.2,10.0.0.1,49153,9999,157140,157140,291,291,0,7.93198,0.0272577,0.0434708
32,UDP,10.12.81.2,10.0.0.1,49153,9999,196020,196020,363,363,0,9.88944,0.0272436,0.0537832
33,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.058521,0.0292605,0.0145497
