FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,323450,299094,232,215,17,6.13933,0.028555,0.642109
2,UDP,10.0.0.1,10.11.0.2,49153,49153,8123,7921,120,116,4,3.14038,0.0270722,0.016897
3,UDP,10.12.22.2,10.0.0.1,49153,9999,3770280,3650940,6982,6761,158,186.126,0.0275294,0.981168
4,UDP,10.12.15.2,10.0.0.1,49153,9999,2616300,2531520,4845,4688,125,129.047,0.027527,0.694533
5,UDP,10.12.19.2,10.0.0.1,49153,9999,2700540,2611980,5001,4837,78,133.168,0.0275312,0.702028
6,UDP,10.12.16.2,10.0.0.1,49153,9999,3865320,3752460,7158,6949,149,191.279,0.0275261,1.01796
7,UDP,10.12.11.2,10.0.0.1,49153,9999,2955420,2864160,5473,5304,130,146.006,0.0275275,0.770158
8,UDP,10.12.1.2,10.0.0.1,49153,9999,3134700,3042900,5805,5635,119,155.13,0.0275298,0.820464
9,UDP,10.12.6.2,10.0.0.1,49153,9999,3251340,3162240,6021,5856,99,161.221,0.0275309,0.85886
10,UDP,10.12.21.2,10.0.0.1,49153,9999,3694680,3595860,6842,6659,134,183.297,0.0275263,0.969104
11,UDP,10.12.8.2,10.0.0.1,49153,9999,2897640,2802600,5366,5190,138,142.869,0.0275277,0.755559
12,UDP,10.12.3.2,10.0.0.1,49153,9999,3283740,3185460,6081,5899,136,162.383,0.0275272,0.858857
13,UDP,10.12.2.2,10.0.0.1,49153,9999,3056400,2966760,5660,5494,121,151.263,0.0275325,0.80125
14,UDP,10.12.14.2,10.0.0.1,49153,9999,3083940,3001320,5711,5558,112,153.015,0.0275306,0.810646
15,UDP,10.12.27.2,10.0.0.1,49153,9999,3203280,3114720,5932,5768,115,158.796,0.0275304,0.847954
16,UDP,10.12.23.2,10.0.0.1,49153,9999,3252960,3159540,6024,5851,127,161.074,0.0275293,0.864918
17,UDP,10.12.28.2,10.0.0.1,49153,9999,2212380,2147040,4097,3976,75,109.434,0.0275237,0.590639
18,UDP,10.12.12.2,10.0.0.1,49153,9999,3237840,3150360,5996,5834,105,160.572,0.0275236,0.854246
19,UDP,10.11.1.2,10.0.0.1,49153,8000,196479,181249,143,131,13,3.75995,0.0287019,0.820237
20,UDP,10.0.0.1,10.11.1.2,49154,49153,3934,3881,75,74,1,2.00202,0.0270543,0.0174995
21,UDP,10.12.9.2,10.0.0.1,49153,9999,2752380,2680560,5097,4964,94,136.648,0.0275277,0.730703
22,UDP,10.12.5.2,10.0.0.1,49153,9999,3773520,3669840,6988,6796,133,187.076,0.0275274,1.02013
23,UDP,10.12.26.2,10.0.0.1,49153,9999,3855060,3741660,7139,6929,138,190.731,0.0275264,1.04014
24,UDP,10.12.20.2,10.0.0.1,49153,9999,2806380,2718360,5197,5034,116,138.556,0.027524,0.747097
25,UDP,10.12.10.2,10.0.0.1,49153,9999,3882600,3769740,7190,6981,135,192.169,0.0275275,1.03657
26,UDP,10.11.2.2,10.0.0.1,49153,8000,190276,181204,137,131,6,3.7499,0.0286252,0.883282
27,UDP,10.0.0.1,10.11.2.2,49155,49153,3564,3450,71,69,2,1.86665,0.0270529,0.0168148
28,UDP,10.12.4.2,10.0.0.1,49153,9999,2284740,2216160,4231,4104,84,112.978,0.0275287,0.612285
29,UDP,10.12.13.2,10.0.0.1,49153,9999,3237300,3151440,5995,5836,97,160.632,0.0275243,0.874056
30,UDP,10.12.18.2,10.0.0.1,49153,9999,3216240,3115800,5956,5770,114,158.859,0.0275319,0.867068
31,UDP,10.12.7.2,10.0.0.1,49153,9999,3477060,3373920,6439,6248,117,171.979,0.0275255,0.940046
32,UDP,10.12.17.2,10.0.0.1,49153,9999,3558600,3446820,6590,6383,146,175.735,0.0275317,0.974943
33,UDP,10.12.0.2,10.0.0.1,49153,9999,3039660,2951640,5629,5466,110,150.477,0.0275297,0.828824
34,UDP,10.11.3.2,10.0.0.1,49153,8000,316484,296893,228,214,14,6.10216,0.0285148,0.817698
35,UDP,10.0.0.1,10.11.3.2,49156,49153,7331,7145,119,116,3,3.13942,0.027064,0.0196191
36,UDP,10.12.25.2,10.0.0.1,49153,9999,2871720,2789640,5318,5166,97,142.208,0.0275276,0.787621
37,UDP,10.12.29.2,10.0.0.1,49153,9999,3143340,3041820,5821,5633,104,155.05,0.0275254,0.873555
38,UDP,10.11.4.2,10.0.0.1,49153,8000,308973,298341,229,221,8,6.32574,0.0286233,0.962274
39,UDP,10.0.0.1,10.11.4.2,49157,49153,6803,6595,120,117,3,3.16588,0.0270588,0.0210685
40,UDP,10.12.24.2,10.0.0.1,49153,9999,2927880,2839860,5422,5259,131,144.769,0.0275279,0.817067
