FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1177584,1177584,894,894,0,24.749,0.0276834,1.16251
2,UDP,10.11.1.2,10.0.0.1,49153,8000,1177584,1177584,894,894,0,25.154,0.0281365,1.16246
3,UDP,10.11.2.2,10.0.0.1,49153,8000,1177591,1177591,894,894,0,25.4514,0.0284692,1.16241
4,UDP,10.11.3.2,10.0.0.1,49153,8000,1177591,1177591,894,894,0,25.737,0.0287886,1.16235
5,UDP,10.11.4.2,10.0.0.1,49153,8000,1177587,1177587,894,894,0,26.0267,0.0291127,1.16229
6,UDP,10.0.0.1,10.11.0.2,49153,49153,20441,20441,448,448,0,12.1056,0.0270215,0.0203162
7,UDP,10.0.0.1,10.11.1.2,49154,49153,20450,20450,448,448,0,12.1054,0.027021,0.020325
8,UDP,10.0.0.1,10.11.2.2,49155,49153,20450,20450,448,448,0,12.1056,0.0270215,0.0203249
9,UDP,10.0.0.1,10.11.3.2,49156,49153,20450,20450,448,448,0,12.1057,0.0270217,0.0203247
10,UDP,10.0.0.1,10.11.4.2,49157,49153,20450,20450,448,448,0,12.1057,0.0270216,0.0203246
11,UDP,10.12.115.2,10.0.0.1,49153,9999,65340,65340,121,121,0,3.33601,0.0275703,0.0692908
12,UDP,10.12.51.2,10.0.0.1,49153,9999,62640,62640,116,116,0,3.20208,0.0276041,0.0647805
13,UDP,10.12.235.2,10.0.0.1,49153,9999,42660,42660,79,79,0,2.1816,0.0276152,0.0465402
14,UDP,10.12.179.2,10.0.0.1,49153,9999,69660,69660,129,129,0,3.55984,0.0275956,0.0838015
15,UDP,10.12.13.2,10.0.0.1,49153,9999,37260,37260,69,69,0,1.91655,0.0277761,0.0396008
16,UDP,10.12.121.2,10.0.0.1,49153,9999,57780,57780,107,107,0,2.95273,0.0275956,0.0603183
17,UDP,10.12.156.2,10.0.0.1,49153,9999,49680,49680,92,92,0,2.5431,0.0276423,0.0568241
18,UDP,10.12.87.2,10.0.0.1,49153,9999,56160,56160,104,104,0,2.86877,0.0275843,0.0581929
19,UDP,10.12.238.2,10.0.0.1,49153,9999,52380,52380,97,97,0,2.67274,0.0275541,0.0585326
20,UDP,10.12.153.2,10.0.0.1,49153,9999,46440,46440,86,86,0,2.36982,0.027556,0.0530207
21,UDP,10.12.166.2,10.0.0.1,49153,9999,44280,44280,82,82,0,2.26533,0.027626,0.0459603
22,UDP,10.12.48.2,10.0.0.1,49153,9999,51840,51840,96,96,0,2.65087,0.0276132,0.0580419
23,UDP,10.12.32.2,10.0.0.1,49153,9999,62100,62100,115,115,0,3.1696,0.0275618,0.0648302
24,UDP,10.12.204.2,10.0.0.1,49153,9999,60480,60480,112,112,0,3.08794,0.0275709,0.0647497
25,UDP,10.12.130.2,10.0.0.1,49153,9999,51840,51840,96,96,0,2.6586,0.0276937,0.0537705
26,UDP,10.12.93.2,10.0.0.1,49153,9999,63720,63720,118,118,0,3.26619,0.0276796,0.0661892
27,UDP,10.12.149.2,10.0.0.1,49153,9999,68580,68580,127,127,0,3.52212,0.0277333,0.0713871
28,UDP,10.12.181.2,10.0.0.1,49153,9999,43200,43200,80,80,0,2.20928,0.027616,0.045044
29,UDP,10.12.83.2,10.0.0.1,49153,9999,68580,68580,127,127,0,3.50916,0.0276312,0.0714166
30,UDP,10.12.52.2,10.0.0.1,49153,9999,35100,35100,65,65,0,1.79152,0.0275618,0.0377989
31,UDP,10.12.66.2,10.0.0.1,49153,9999,60480,60480,112,112,0,3.09582,0.0276413,0.0630902
32,UDP,10.12.230.2,10.0.0.1,49153,9999,54540,54540,101,101,0,2.7855,0.0275792,0.0570338
