FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,297036,297036,227,227,0,6.33893,0.0279248,1.13157
2,UDP,10.0.0.1,10.11.0.2,49153,49153,5299,5299,118,118,0,3.18848,0.0270211,0.0199535
3,UDP,10.12.74.2,10.0.0.1,49153,9999,193860,193860,359,359,0,9.81449,0.0273384,0.0521553
4,UDP,10.12.75.2,10.0.0.1,49153,9999,261360,261360,484,484,0,13.2351,0.0273453,0.0709979
5,UDP,10.12.38.2,10.0.0.1,49153,9999,168480,168480,312,312,0,8.53744,0.0273636,0.0460424
6,UDP,10.12.55.2,10.0.0.1,49153,9999,214380,214380,397,397,0,10.8523,0.0273358,0.0582885
7,UDP,10.12.35.2,10.0.0.1,49153,9999,205200,205200,380,380,0,10.3848,0.0273285,0.0572748
8,UDP,10.12.66.2,10.0.0.1,49153,9999,200340,200340,371,371,0,10.147,0.0273504,0.054088
9,UDP,10.12.95.2,10.0.0.1,49153,9999,154980,154980,287,287,0,7.84722,0.0273422,0.0417276
10,UDP,10.12.34.2,10.0.0.1,49153,9999,190080,190080,352,352,0,9.62701,0.0273495,0.0520177
11,UDP,10.12.67.2,10.0.0.1,49153,9999,185760,185760,344,344,0,9.40541,0.0273413,0.0500267
12,UDP,10.12.69.2,10.0.0.1,49153,9999,197100,197100,365,365,0,9.98174,0.0273472,0.0533056
13,UDP,10.12.12.2,10.0.0.1,49153,9999,213300,213300,395,395,0,10.8053,0.0273552,0.0587667
14,UDP,10.12.81.2,10.0.0.1,49153,9999,154980,154980,287,287,0,7.85039,0.0273533,0.0421572
15,UDP,10.12.76.2,10.0.0.1,49153,9999,190620,190620,353,353,0,9.64689,0.0273283,0.0513538
16,UDP,10.12.40.2,10.0.0.1,49153,9999,135540,135540,251,251,0,6.85967,0.0273294,0.036782
17,UDP,10.12.53.2,10.0.0.1,49153,9999,205740,205740,381,381,0,10.4128,0.0273302,0.0554717
18,UDP,10.12.2.2,10.0.0.1,49153,9999,178740,178740,331,331,0,9.04283,0.0273197,0.0481648
19,UDP,10.12.5.2,10.0.0.1,49153,9999,170640,170640,316,316,0,8.65002,0.0273735,0.0463617
20,UDP,10.12.58.2,10.0.0.1,49153,9999,179280,179280,332,332,0,9.06338,0.0272993,0.0489037
21,UDP,10.12.51.2,10.0.0.1,49153,9999,205200,205200,380,380,0,10.3777,0.0273097,0.0562315
22,UDP,10.12.79.2,10.0.0.1,49153,9999,183600,183600,340,340,0,9.29246,0.0273308,0.0500345
23,UDP,10.12.57.2,10.0.0.1,49153,9999,178200,178200,330,330,0,9.01798,0.0273272,0.0490791
24,UDP,10.12.13.2,10.0.0.1,49153,9999,176580,176580,327,327,0,8.93393,0.0273209,0.0476404
25,UDP,10.12.63.2,10.0.0.1,49153,9999,177120,177120,328,328,0,8.96639,0.0273365,0.0478512
26,UDP,10.12.50.2,10.0.0.1,49153,9999,209520,209520,388,388,0,10.5931,0.0273017,0.058042
