FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.197413,0.0282018,0.0853817
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0544632,0.0272316,0.0156891
3,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.200398,0.0286283,0.0827693
4,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0614609,0.0307305,0.0139203
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.19316,0.0275943,0.0848628
6,UDP,10.12.6.2,10.0.0.1,49153,9999,2401920,2401920,4448,4448,0,120.693,0.0271343,0.656773
7,UDP,10.12.21.2,10.0.0.1,49153,9999,2248560,2248560,4164,4164,0,112.996,0.0271365,0.604125
8,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0605251,0.0302625,0.0141334
9,UDP,10.12.9.2,10.0.0.1,49153,9999,2202660,2202660,4079,4079,0,110.679,0.0271338,0.592984
10,UDP,10.12.12.2,10.0.0.1,49153,9999,1716660,1716660,3179,3179,0,86.2635,0.0271354,0.469066
11,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.198402,0.0283431,0.0848564
12,UDP,10.12.13.2,10.0.0.1,49153,9999,2070360,2070360,3834,3834,0,104.02,0.027131,0.557842
13,UDP,10.12.3.2,10.0.0.1,49153,9999,1947240,1947240,3606,3606,0,97.8369,0.0271317,0.54059
14,UDP,10.12.10.2,10.0.0.1,49153,9999,1587600,1587600,2940,2940,0,79.7702,0.0271327,0.448143
15,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0554849,0.0277425,0.0154034
16,UDP,10.12.19.2,10.0.0.1,49153,9999,2070360,2070360,3834,3834,0,104.029,0.0271333,0.559033
17,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.196378,0.028054,0.0845942
18,UDP,10.12.14.2,10.0.0.1,49153,9999,1524420,1524420,2823,2823,0,76.6072,0.0271368,0.412062
19,UDP,10.12.7.2,10.0.0.1,49153,9999,1863540,1863540,3451,3451,0,93.6317,0.0271318,0.50566
20,UDP,10.12.16.2,10.0.0.1,49153,9999,2054700,2054700,3805,3805,0,103.243,0.0271335,0.555567
21,UDP,10.12.24.2,10.0.0.1,49153,9999,2199420,2199420,4073,4073,0,110.534,0.0271382,0.595058
22,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0585926,0.0292963,0.014619
23,UDP,10.12.28.2,10.0.0.1,49153,9999,1922940,1922940,3561,3561,0,96.6199,0.0271328,0.525214
24,UDP,10.12.1.2,10.0.0.1,49153,9999,1600020,1600020,2963,2963,0,80.3945,0.0271328,0.434702
25,UDP,10.12.2.2,10.0.0.1,49153,9999,2079540,2079540,3851,3851,0,104.486,0.0271321,0.570163
26,UDP,10.12.0.2,10.0.0.1,49153,9999,1916460,1916460,3549,3549,0,96.2945,0.0271329,0.52098
27,UDP,10.12.17.2,10.0.0.1,49153,9999,1508220,1508220,2793,2793,0,75.7783,0.0271315,0.441532
28,UDP,10.12.26.2,10.0.0.1,49153,9999,2089260,2089260,3869,3869,0,104.994,0.0271373,0.569363
29,UDP,10.12.4.2,10.0.0.1,49153,9999,1868400,1868400,3460,3460,0,93.892,0.0271364,0.514532
30,UDP,10.12.11.2,10.0.0.1,49153,9999,2020140,2020140,3741,3741,0,101.502,0.0271324,0.550917
31,UDP,10.12.22.2,10.0.0.1,49153,9999,2139480,2139480,3962,3962,0,107.527,0.0271397,0.583551
32,UDP,10.12.5.2,10.0.0.1,49153,9999,1822500,1822500,3375,3375,0,91.5684,0.0271314,0.497352
33,UDP,10.12.23.2,10.0.0.1,49153,9999,1867860,1867860,3459,3459,0,93.857,0.0271341,0.510296
34,UDP,10.12.8.2,10.0.0.1,49153,9999,1891080,1891080,3502,3502,0,95.0365,0.0271378,0.521518
35,UDP,10.12.29.2,10.0.0.1,49153,9999,1865700,1865700,3455,3455,0,93.7479,0.027134,0.531099
36,UDP,10.12.27.2,10.0.0.1,49153,9999,1953180,1953180,3617,3617,0,98.1479,0.0271352,0.543469
37,UDP,10.12.20.2,10.0.0.1,49153,9999,1660500,1660500,3075,3075,0,83.4428,0.0271359,0.467633
38,UDP,10.12.15.2,10.0.0.1,49153,9999,1485540,1485540,2751,2751,0,74.6505,0.0271358,0.431465
39,UDP,10.12.25.2,10.0.0.1,49153,9999,1722060,1722060,3189,3189,0,86.5305,0.027134,0.499093
40,UDP,10.12.18.2,10.0.0.1,49153,9999,2411640,2411640,4466,4466,0,121.181,0.0271341,0.712775
