FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.197596,0.0282279,0.0196597
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0544599,0.02723,0.0155949
3,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.200949,0.028707,0.0228166
4,TCP,10.0.0.1,10.0.200.3,5001,49153,220,160,4,3,1,0.0886426,0.0295475,0.00114556
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3420,3368,8,7,1,0.194807,0.0278295,0.0229808
6,UDP,10.12.6.2,10.0.0.1,49153,9999,675540,657720,1251,1218,21,33.1868,0.0272469,0.176731
7,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0604752,0.0302376,0.0140721
8,UDP,10.12.5.2,10.0.0.1,49153,9999,514080,499500,952,925,21,25.2038,0.0272474,0.134375
9,UDP,10.12.20.2,10.0.0.1,49153,9999,577260,558900,1069,1035,18,28.2001,0.0272465,0.150229
10,UDP,10.12.11.2,10.0.0.1,49153,9999,522720,508140,968,941,16,25.644,0.0272518,0.136643
11,UDP,10.12.24.2,10.0.0.1,49153,9999,730620,707400,1353,1310,35,35.6898,0.0272441,0.190273
12,UDP,10.12.2.2,10.0.0.1,49153,9999,586980,570780,1087,1057,20,28.7948,0.027242,0.154073
13,UDP,10.12.19.2,10.0.0.1,49153,9999,666900,656100,1235,1215,10,33.0936,0.0272375,0.176472
14,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.199817,0.0285453,0.0845613
15,UDP,10.12.18.2,10.0.0.1,49153,9999,581040,558900,1076,1035,29,28.1981,0.0272445,0.150702
16,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0555698,0.0277849,0.0153106
17,UDP,10.12.27.2,10.0.0.1,49153,9999,566460,542700,1049,1005,30,27.376,0.0272398,0.148702
18,UDP,10.12.10.2,10.0.0.1,49153,9999,435240,420660,806,779,19,21.2205,0.0272408,0.114978
19,UDP,10.12.28.2,10.0.0.1,49153,9999,544320,528120,1008,978,15,26.656,0.0272557,0.151296
20,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.197606,0.0282294,0.0843263
21,UDP,10.12.0.2,10.0.0.1,49153,9999,504360,480600,934,890,37,24.2462,0.0272429,0.129979
22,UDP,10.12.4.2,10.0.0.1,49153,9999,653940,632880,1211,1172,29,31.9258,0.0272404,0.171154
23,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0585057,0.0292528,0.0145513
24,UDP,10.12.3.2,10.0.0.1,49153,9999,489780,474120,907,878,17,23.9194,0.0272431,0.128954
25,UDP,10.12.26.2,10.0.0.1,49153,9999,603180,590760,1117,1094,15,29.804,0.0272432,0.160156
26,TCP,10.0.200.7,10.0.0.1,49153,5005,3368,3368,7,7,0,0.197561,0.028223,0.0835924
27,TCP,10.0.0.1,10.0.200.7,5005,49153,108,108,2,2,0,0.0614849,0.0307424,0.0138461
28,UDP,10.12.8.2,10.0.0.1,49153,9999,521640,503820,966,933,27,25.4166,0.0272419,0.137034
29,UDP,10.12.15.2,10.0.0.1,49153,9999,740880,716580,1372,1327,31,36.1622,0.0272511,0.19578
30,TCP,10.0.200.8,10.0.0.1,49153,5006,4872,3368,9,7,2,0.203133,0.029019,0.0123722
31,TCP,10.0.0.1,10.0.200.8,5006,49153,220,220,4,4,0,0.111154,0.0277884,0.00158205
32,UDP,10.12.29.2,10.0.0.1,49153,9999,476280,463860,882,859,17,23.4186,0.0272627,0.130221
33,TCP,10.0.200.9,10.0.0.1,49153,5007,3368,3368,7,7,0,0.20045,0.0286357,0.0819882
34,UDP,10.12.12.2,10.0.0.1,49153,9999,575640,558900,1066,1035,23,28.2127,0.0272586,0.160865
35,TCP,10.0.0.1,10.0.200.9,5007,49153,108,108,2,2,0,0.0646649,0.0323325,0.0131856
36,UDP,10.12.7.2,10.0.0.1,49153,9999,683100,670140,1265,1241,15,33.8085,0.0272429,0.183244
37,UDP,10.12.17.2,10.0.0.1,49153,9999,580500,567540,1075,1051,15,28.6328,0.0272434,0.157813
38,TCP,10.0.200.10,10.0.0.1,49153,5008,3368,3368,7,7,0,0.199715,0.0285307,0.0845962
39,UDP,10.12.22.2,10.0.0.1,49153,9999,665280,643140,1232,1191,28,32.4451,0.0272419,0.176279
40,TCP,10.0.0.1,10.0.200.10,5008,49153,108,108,2,2,0,0.0555326,0.0277663,0.0153208
