FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,224,0,4,0,3,0,0,0
2,TCP,10.10.1.2,10.0.0.1,49153,5001,4872,3420,9,8,1,0.221889,0.0277362,0.0104343
3,TCP,10.0.0.1,10.10.1.2,5001,49153,220,168,4,3,1,0.0813829,0.0271276,0.00120831
4,TCP,10.10.2.2,10.0.0.1,49153,5002,3436,3376,8,7,1,0.195922,0.0279889,0.0243108
5,UDP,10.12.15.2,10.0.0.1,49153,9999,432540,372060,801,689,82,18.9662,0.0275271,0.102616
6,UDP,10.12.187.2,10.0.0.1,49153,9999,399600,336960,740,624,76,17.179,0.0275304,0.0918343
7,UDP,10.12.226.2,10.0.0.1,49153,9999,410400,358020,760,663,68,18.253,0.0275309,0.0962817
8,UDP,10.12.62.2,10.0.0.1,49153,9999,426600,366120,790,678,80,18.672,0.0275398,0.10012
9,UDP,10.12.195.2,10.0.0.1,49153,9999,484380,409860,897,759,96,20.8981,0.0275337,0.110185
10,UDP,10.12.232.2,10.0.0.1,49153,9999,419040,354240,776,656,81,18.0554,0.0275234,0.0966521
11,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
12,UDP,10.12.169.2,10.0.0.1,49153,9999,399600,339660,740,629,68,17.3179,0.0275324,0.0965148
13,UDP,10.12.219.2,10.0.0.1,49153,9999,440100,369900,815,685,103,18.8601,0.027533,0.103206
14,UDP,10.12.190.2,10.0.0.1,49153,9999,463320,394740,858,731,77,20.1225,0.0275274,0.106147
15,UDP,10.12.135.2,10.0.0.1,49153,9999,409320,347760,758,644,79,17.7281,0.0275281,0.0951293
16,UDP,10.12.79.2,10.0.0.1,49153,9999,368820,306180,683,567,88,15.6086,0.0275284,0.0871267
17,UDP,10.12.157.2,10.0.0.1,49153,9999,420660,359100,779,665,66,18.3074,0.0275299,0.0965556
18,UDP,10.12.174.2,10.0.0.1,49153,9999,486540,402840,901,746,101,20.5354,0.0275273,0.108299
19,UDP,10.12.224.2,10.0.0.1,49153,9999,448740,388800,831,720,75,19.8192,0.0275267,0.104528
20,UDP,10.12.21.2,10.0.0.1,49153,9999,399060,336960,739,624,75,17.1755,0.0275249,0.0921908
21,UDP,10.12.197.2,10.0.0.1,49153,9999,382860,326700,709,605,66,16.6558,0.0275303,0.0890707
22,UDP,10.12.239.2,10.0.0.1,49153,9999,486000,419580,900,777,97,21.3931,0.0275329,0.112878
23,UDP,10.12.56.2,10.0.0.1,49153,9999,399060,343980,739,637,68,17.5348,0.0275272,0.0925118
24,UDP,10.12.196.2,10.0.0.1,49153,9999,530280,454680,982,842,109,23.1781,0.0275274,0.12428
25,UDP,10.12.234.2,10.0.0.1,49153,9999,362880,305640,672,566,78,15.5799,0.0275264,0.0822178
26,UDP,10.12.217.2,10.0.0.1,49153,9999,440100,373140,815,691,78,19.0212,0.0275271,0.100372
27,UDP,10.12.138.2,10.0.0.1,49153,9999,380700,332100,705,615,57,16.9295,0.0275276,0.0893262
28,UDP,10.12.53.2,10.0.0.1,49153,9999,366120,309960,678,574,80,15.7982,0.027523,0.0839207
29,UDP,10.12.66.2,10.0.0.1,49153,9999,346680,287280,642,532,75,14.6429,0.0275243,0.0772616
30,UDP,10.12.168.2,10.0.0.1,49153,9999,371520,318060,688,589,69,16.2145,0.0275289,0.0855712
31,UDP,10.12.104.2,10.0.0.1,49153,9999,419040,355320,776,658,75,18.1112,0.0275247,0.0984357
32,UDP,10.12.140.2,10.0.0.1,49153,9999,335340,286740,621,531,66,14.6187,0.0275306,0.0790333
33,UDP,10.12.181.2,10.0.0.1,49153,9999,418500,350460,775,649,88,17.8679,0.0275315,0.0944886
34,UDP,10.12.30.2,10.0.0.1,49153,9999,460080,393120,852,728,93,20.0436,0.0275324,0.106728
35,UDP,10.12.216.2,10.0.0.1,49153,9999,417960,358560,774,664,83,18.2773,0.027526,0.097006
36,UDP,10.12.182.2,10.0.0.1,49153,9999,366120,312120,678,578,57,15.9125,0.0275303,0.0840168
37,UDP,10.12.173.2,10.0.0.1,49153,9999,443880,380160,822,704,91,19.3783,0.027526,0.102336
38,UDP,10.12.208.2,10.0.0.1,49153,9999,415800,359100,770,665,74,18.3063,0.0275283,0.0966326
39,UDP,10.12.49.2,10.0.0.1,49153,9999,420660,361800,779,670,87,18.4448,0.0275295,0.0973726
40,UDP,10.12.81.2,10.0.0.1,49153,9999,421200,366120,780,678,78,18.6631,0.0275267,0.0985211
41,UDP,10.12.166.2,10.0.0.1,49153,9999,436320,376920,808,698,85,19.2172,0.0275318,0.101442
42,UDP,10.12.130.2,10.0.0.1,49153,9999,414720,355860,768,659,86,18.1415,0.0275288,0.0983655
43,UDP,10.12.143.2,10.0.0.1,49153,9999,412560,351540,764,651,76,17.9185,0.0275246,0.0949043
44,UDP,10.12.33.2,10.0.0.1,49153,9999,393660,332640,729,616,79,16.9575,0.0275285,0.0895404
45,UDP,10.12.118.2,10.0.0.1,49153,9999,428760,376380,794,697,66,19.1895,0.0275315,0.101722
46,UDP,10.12.67.2,10.0.0.1,49153,9999,376380,318060,697,589,79,16.211,0.0275229,0.0874177
47,UDP,10.12.119.2,10.0.0.1,49153,9999,475740,414180,881,767,71,21.1134,0.0275273,0.113115
48,UDP,10.12.165.2,10.0.0.1,49153,9999,479520,410940,888,761,85,20.9504,0.0275301,0.11064
49,UDP,10.12.29.2,10.0.0.1,49153,9999,479520,413100,888,765,68,21.0602,0.0275296,0.111246
50,UDP,10.12.137.2,10.0.0.1,49153,9999,403920,326700,748,605,97,16.6541,0.0275274,0.0911956
51,UDP,10.12.90.2,10.0.0.1,49153,9999,446580,383400,827,710,76,19.5434,0.0275259,0.103239
52,UDP,10.12.204.2,10.0.0.1,49153,9999,466560,396900,864,735,90,20.2315,0.0275259,0.106871
53,UDP,10.12.57.2,10.0.0.1,49153,9999,394200,334260,730,619,78,17.0385,0.0275259,0.0899886
54,UDP,10.12.237.2,10.0.0.1,49153,9999,370980,315360,687,584,76,16.076,0.0275274,0.09026
55,UDP,10.12.231.2,10.0.0.1,49153,9999,365580,308880,677,572,75,15.7494,0.027534,0.0841761
56,UDP,10.12.44.2,10.0.0.1,49153,9999,505980,428220,937,793,104,21.8277,0.0275255,0.11575
57,UDP,10.12.185.2,10.0.0.1,49153,9999,330480,285120,612,528,59,14.5342,0.0275269,0.0767849
58,UDP,10.12.148.2,10.0.0.1,49153,9999,389880,336960,722,624,77,17.1764,0.0275262,0.0907901
59,UDP,10.12.55.2,10.0.0.1,49153,9999,353700,297000,655,550,84,15.1449,0.0275362,0.0800146
60,UDP,10.12.214.2,10.0.0.1,49153,9999,316440,271620,586,503,66,13.8461,0.0275271,0.0779734
61,UDP,10.12.192.2,10.0.0.1,49153,9999,413640,354240,766,656,61,18.0583,0.0275278,0.0959367
