FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,297045,297045,227,227,0,6.4777,0.0285361,1.1316
2,UDP,10.0.0.1,10.11.0.2,49153,49153,5298,5298,118,118,0,3.19162,0.0270476,0.0199556
3,UDP,10.12.6.2,10.0.0.1,49153,9999,1208520,1208520,2238,2238,0,61.6089,0.0275286,0.32463
4,UDP,10.12.27.2,10.0.0.1,49153,9999,1028700,1028700,1905,1905,0,52.4402,0.0275276,0.276308
5,UDP,10.12.32.2,10.0.0.1,49153,9999,1237140,1237140,2291,2291,0,63.0721,0.0275304,0.335017
6,UDP,10.12.73.2,10.0.0.1,49153,9999,1178820,1178820,2183,2183,0,60.1048,0.0275331,0.324122
7,UDP,10.12.2.2,10.0.0.1,49153,9999,1028700,1028700,1905,1905,0,52.4423,0.0275288,0.282445
8,UDP,10.12.42.2,10.0.0.1,49153,9999,912060,912060,1689,1689,0,46.4971,0.0275294,0.245194
9,UDP,10.12.47.2,10.0.0.1,49153,9999,867240,867240,1606,1606,0,44.2088,0.0275273,0.233488
10,UDP,10.12.4.2,10.0.0.1,49153,9999,854280,854280,1582,1582,0,43.5469,0.0275265,0.237065
11,UDP,10.12.49.2,10.0.0.1,49153,9999,871560,871560,1614,1614,0,44.4343,0.0275305,0.234371
12,UDP,10.12.83.2,10.0.0.1,49153,9999,896940,896940,1661,1661,0,45.7201,0.0275256,0.241848
13,UDP,10.12.63.2,10.0.0.1,49153,9999,976860,976860,1809,1809,0,49.7937,0.0275255,0.262806
14,UDP,10.12.39.2,10.0.0.1,49153,9999,1049760,1049760,1944,1944,0,53.5232,0.0275325,0.284955
15,UDP,10.12.1.2,10.0.0.1,49153,9999,1079460,1079460,1999,1999,0,55.0277,0.0275276,0.291235
16,UDP,10.12.59.2,10.0.0.1,49153,9999,964980,964980,1787,1787,0,49.1907,0.0275269,0.259805
17,UDP,10.12.54.2,10.0.0.1,49153,9999,822420,822420,1523,1523,0,41.9318,0.0275324,0.221532
18,UDP,10.12.71.2,10.0.0.1,49153,9999,1008180,1008180,1867,1867,0,51.3985,0.02753,0.271574
19,UDP,10.12.72.2,10.0.0.1,49153,9999,980640,980640,1816,1816,0,49.9884,0.0275266,0.264208
20,UDP,10.12.55.2,10.0.0.1,49153,9999,880200,880200,1630,1630,0,44.8688,0.0275268,0.237205
21,UDP,10.12.77.2,10.0.0.1,49153,9999,837540,837540,1551,1551,0,42.7046,0.0275336,0.225753
22,UDP,10.12.43.2,10.0.0.1,49153,9999,989280,989280,1832,1832,0,50.4312,0.0275279,0.266781
23,UDP,10.12.33.2,10.0.0.1,49153,9999,1125900,1125900,2085,2085,0,57.3892,0.0275248,0.30394
24,UDP,10.12.89.2,10.0.0.1,49153,9999,1082160,1082160,2004,2004,0,55.165,0.0275275,0.297484
25,UDP,10.12.97.2,10.0.0.1,49153,9999,1248480,1248480,2312,2312,0,63.6634,0.0275361,0.336845
26,UDP,10.12.98.2,10.0.0.1,49153,9999,1081620,1081620,2003,2003,0,55.1388,0.0275281,0.298141
27,UDP,10.12.62.2,10.0.0.1,49153,9999,888840,888840,1646,1646,0,45.3142,0.0275299,0.239885
28,UDP,10.12.16.2,10.0.0.1,49153,9999,947700,947700,1755,1755,0,48.3066,0.0275251,0.255802
29,UDP,10.12.61.2,10.0.0.1,49153,9999,954180,954180,1767,1767,0,48.6457,0.0275301,0.276182
30,UDP,10.12.70.2,10.0.0.1,49153,9999,710100,710100,1315,1315,0,36.2046,0.027532,0.198209
31,UDP,10.12.84.2,10.0.0.1,49153,9999,957960,957960,1774,1774,0,48.8356,0.0275285,0.258634
32,UDP,10.12.67.2,10.0.0.1,49153,9999,1176120,1176120,2178,2178,0,59.9765,0.0275374,0.323841
33,UDP,10.12.36.2,10.0.0.1,49153,9999,900180,900180,1667,1667,0,45.887,0.0275267,0.249504
34,UDP,10.12.74.2,10.0.0.1,49153,9999,659880,659880,1222,1222,0,33.638,0.027527,0.179966
35,UDP,10.12.64.2,10.0.0.1,49153,9999,942300,942300,1745,1745,0,48.0441,0.0275324,0.261778
36,UDP,10.12.80.2,10.0.0.1,49153,9999,803520,803520,1488,1488,0,40.9659,0.0275308,0.217263
37,UDP,10.12.31.2,10.0.0.1,49153,9999,870480,870480,1612,1612,0,44.384,0.0275335,0.252403
38,UDP,10.12.24.2,10.0.0.1,49153,9999,905040,905040,1676,1676,0,46.1351,0.0275269,0.246058
39,UDP,10.12.81.2,10.0.0.1,49153,9999,1114560,1114560,2064,2064,0,56.828,0.0275329,0.301401
40,UDP,10.12.50.2,10.0.0.1,49153,9999,1228500,1228500,2275,2275,0,62.6324,0.0275307,0.332371
41,UDP,10.12.20.2,10.0.0.1,49153,9999,943920,943920,1748,1748,0,48.1185,0.0275277,0.255369
42,UDP,10.12.94.2,10.0.0.1,49153,9999,915840,915840,1696,1696,0,46.6858,0.027527,0.247774
43,UDP,10.12.12.2,10.0.0.1,49153,9999,1273320,1273320,2358,2358,0,64.916,0.0275301,0.344553
44,UDP,10.12.95.2,10.0.0.1,49153,9999,868860,868860,1609,1609,0,44.2968,0.0275307,0.235115
45,UDP,10.12.13.2,10.0.0.1,49153,9999,847800,847800,1570,1570,0,43.2189,0.027528,0.22975
46,UDP,10.12.99.2,10.0.0.1,49153,9999,1040040,1040040,1926,1926,0,53.0163,0.0275266,0.281874
47,UDP,10.12.17.2,10.0.0.1,49153,9999,1204740,1204740,2231,2231,0,61.4095,0.0275256,0.326671
48,UDP,10.11.1.2,10.0.0.1,49153,8000,297098,297098,228,228,0,6.51043,0.0285545,1.09027
49,UDP,10.12.14.2,10.0.0.1,49153,9999,759240,759240,1406,1406,0,38.7079,0.0275305,0.209745
50,UDP,10.12.78.2,10.0.0.1,49153,9999,925020,925020,1713,1713,0,47.1543,0.0275273,0.25102
51,UDP,10.12.88.2,10.0.0.1,49153,9999,947160,947160,1754,1754,0,48.2876,0.02753,0.257121
52,UDP,10.0.0.1,10.11.1.2,49154,49153,5345,5345,119,119,0,3.21864,0.0270474,0.0194024
53,UDP,10.12.25.2,10.0.0.1,49153,9999,929880,929880,1722,1722,0,47.3989,0.0275255,0.252508
54,UDP,10.12.65.2,10.0.0.1,49153,9999,1099440,1099440,2036,2036,0,56.0481,0.0275286,0.299083
55,UDP,10.12.35.2,10.0.0.1,49153,9999,1090800,1090800,2020,2020,0,55.604,0.0275267,0.297281
56,UDP,10.12.48.2,10.0.0.1,49153,9999,1113480,1113480,2062,2062,0,56.7662,0.0275297,0.302524
57,UDP,10.12.86.2,10.0.0.1,49153,9999,1007100,1007100,1865,1865,0,51.3491,0.027533,0.276966
58,UDP,10.12.91.2,10.0.0.1,49153,9999,888300,888300,1645,1645,0,45.3024,0.0275394,0.242689
59,UDP,10.12.8.2,10.0.0.1,49153,9999,746280,746280,1382,1382,0,38.0402,0.0275254,0.207876
60,UDP,10.12.7.2,10.0.0.1,49153,9999,1169100,1169100,2165,2165,0,59.607,0.0275321,0.318132
