FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.12.129.2,10.0.0.1,49153,9999,249480,205740,462,381,59,10.3374,0.0271322,0.0559533
3,UDP,10.12.23.2,10.0.0.1,49153,9999,246780,209520,457,388,43,10.5282,0.0271345,0.0568963
4,UDP,10.12.82.2,10.0.0.1,49153,9999,254880,219240,472,406,43,11.0159,0.0271327,0.0591616
5,UDP,10.12.24.2,10.0.0.1,49153,9999,173880,153900,322,285,26,7.73245,0.0271314,0.041688
6,UDP,10.12.28.2,10.0.0.1,49153,9999,236520,198720,438,368,54,9.98521,0.0271337,0.0534747
7,UDP,10.12.54.2,10.0.0.1,49153,9999,241380,205740,447,381,46,10.3385,0.0271352,0.0553461
8,UDP,10.12.175.2,10.0.0.1,49153,9999,267300,224640,495,416,51,11.2885,0.0271359,0.0606684
9,UDP,10.12.219.2,10.0.0.1,49153,9999,232200,196560,430,364,48,9.87806,0.0271375,0.0528868
10,UDP,10.12.26.2,10.0.0.1,49153,9999,244620,201420,453,373,48,10.1206,0.0271331,0.0547221
11,UDP,10.12.37.2,10.0.0.1,49153,9999,243540,207900,451,385,44,10.4453,0.0271306,0.0561798
12,UDP,10.12.156.2,10.0.0.1,49153,9999,291060,252720,539,468,40,12.6979,0.0271323,0.0680593
13,UDP,10.12.43.2,10.0.0.1,49153,9999,229500,193860,425,359,50,9.74159,0.0271353,0.0522132
14,UDP,10.12.164.2,10.0.0.1,49153,9999,269460,224100,499,415,62,11.2592,0.0271306,0.0603276
15,UDP,10.12.104.2,10.0.0.1,49153,9999,225720,190620,418,353,51,9.57909,0.0271362,0.0517099
16,UDP,10.12.50.2,10.0.0.1,49153,9999,257040,224100,476,415,35,11.2599,0.0271323,0.0603719
17,UDP,10.12.48.2,10.0.0.1,49153,9999,248400,210060,460,389,48,10.5558,0.0271358,0.0572682
18,UDP,10.12.75.2,10.0.0.1,49153,9999,180360,153360,334,284,41,7.70561,0.0271324,0.041785
19,UDP,10.12.0.2,10.0.0.1,49153,9999,171180,144180,317,267,33,7.24477,0.027134,0.039025
20,UDP,10.12.198.2,10.0.0.1,49153,9999,200340,169560,371,314,32,8.51935,0.0271317,0.0456878
21,UDP,10.12.183.2,10.0.0.1,49153,9999,221940,188460,411,349,56,9.46886,0.0271314,0.0530516
22,UDP,10.12.84.2,10.0.0.1,49153,9999,216540,187380,401,347,43,9.41577,0.0271348,0.0505903
23,UDP,10.12.142.2,10.0.0.1,49153,9999,219780,182520,407,338,50,9.17107,0.0271333,0.0491692
24,UDP,10.12.30.2,10.0.0.1,49153,9999,253800,214380,470,397,53,10.772,0.0271335,0.0577685
25,UDP,10.12.192.2,10.0.0.1,49153,9999,238140,207360,441,384,45,10.4197,0.0271345,0.0562315
26,UDP,10.12.17.2,10.0.0.1,49153,9999,216540,185760,401,344,40,9.33466,0.0271356,0.0500799
27,UDP,10.12.112.2,10.0.0.1,49153,9999,213300,180900,395,335,35,9.08924,0.027132,0.0487927
28,UDP,10.12.195.2,10.0.0.1,49153,9999,203040,171180,376,317,43,8.60178,0.027135,0.0461891
29,UDP,10.12.89.2,10.0.0.1,49153,9999,191160,163080,354,302,46,8.19394,0.0271323,0.044386
30,UDP,10.12.124.2,10.0.0.1,49153,9999,225180,186300,417,345,51,9.36062,0.0271322,0.0502641
31,UDP,10.12.57.2,10.0.0.1,49153,9999,242460,197100,449,365,60,9.90327,0.0271322,0.0531958
32,UDP,10.12.217.2,10.0.0.1,49153,9999,200340,170100,371,315,44,8.54748,0.0271348,0.0460298
33,UDP,10.12.111.2,10.0.0.1,49153,9999,239220,207900,443,385,39,10.4479,0.0271373,0.0570592
34,UDP,10.12.1.2,10.0.0.1,49153,9999,246780,209520,457,388,40,10.5279,0.0271338,0.0565614
35,UDP,10.12.140.2,10.0.0.1,49153,9999,231660,198720,429,368,45,9.98438,0.0271315,0.0543763
36,UDP,10.12.3.2,10.0.0.1,49153,9999,255960,223560,474,414,43,11.2339,0.0271351,0.0603682
37,UDP,10.12.108.2,10.0.0.1,49153,9999,294300,245160,545,454,67,12.3189,0.0271342,0.0683603
38,UDP,10.12.5.2,10.0.0.1,49153,9999,202500,170100,375,315,45,8.54705,0.0271335,0.046361
39,UDP,10.12.106.2,10.0.0.1,49153,9999,240300,202500,445,375,56,10.1748,0.0271329,0.054696
40,UDP,10.12.18.2,10.0.0.1,49153,9999,241380,201420,447,373,50,10.1208,0.0271336,0.0545844
41,UDP,10.12.212.2,10.0.0.1,49153,9999,257040,216000,476,400,50,10.854,0.027135,0.0591882
42,UDP,10.12.184.2,10.0.0.1,49153,9999,219780,189000,407,350,45,9.49621,0.027132,0.0512025
43,UDP,10.12.138.2,10.0.0.1,49153,9999,273240,235440,506,436,50,11.8297,0.0271324,0.0643329
44,UDP,10.12.186.2,10.0.0.1,49153,9999,210060,176580,389,327,39,8.87329,0.0271354,0.0477154
45,UDP,10.12.102.2,10.0.0.1,49153,9999,200340,170640,371,316,41,8.57372,0.027132,0.0461139
46,UDP,10.12.72.2,10.0.0.1,49153,9999,245700,220860,455,409,36,11.0972,0.0271324,0.0596519
47,UDP,10.12.94.2,10.0.0.1,49153,9999,207360,173340,384,321,47,8.7094,0.0271321,0.0473815
48,UDP,10.12.153.2,10.0.0.1,49153,9999,184140,156600,341,290,38,7.86896,0.0271343,0.0423099
49,UDP,10.12.91.2,10.0.0.1,49153,9999,237060,196560,439,364,45,9.87757,0.0271362,0.0546305
50,UDP,10.12.97.2,10.0.0.1,49153,9999,247860,210060,459,389,48,10.5544,0.0271322,0.0567365
51,UDP,10.12.185.2,10.0.0.1,49153,9999,273780,231120,507,428,51,11.6138,0.0271351,0.0624772
52,UDP,10.12.162.2,10.0.0.1,49153,9999,258660,217080,479,402,63,10.9094,0.0271379,0.0597499
53,UDP,10.12.15.2,10.0.0.1,49153,9999,262440,225180,486,417,34,11.3162,0.0271371,0.0608622
54,UDP,10.12.101.2,10.0.0.1,49153,9999,234360,199800,434,370,41,10.0398,0.0271346,0.0540125
55,UDP,10.12.63.2,10.0.0.1,49153,9999,255960,211140,474,391,53,10.6091,0.0271333,0.057104
56,UDP,10.12.131.2,10.0.0.1,49153,9999,248940,206280,461,382,54,10.3661,0.0271364,0.0571963
57,UDP,10.12.216.2,10.0.0.1,49153,9999,248940,212220,461,393,48,10.6641,0.0271352,0.0577581
58,UDP,10.12.83.2,10.0.0.1,49153,9999,251100,216000,465,400,39,10.8527,0.0271316,0.0610969
59,UDP,10.12.81.2,10.0.0.1,49153,9999,217620,185220,403,343,43,9.30619,0.0271317,0.0501288
60,UDP,10.12.228.2,10.0.0.1,49153,9999,247320,210600,458,390,50,10.5815,0.027132,0.0580194
61,UDP,10.12.31.2,10.0.0.1,49153,9999,223560,194940,414,361,38,9.79675,0.0271378,0.052716
62,UDP,10.12.149.2,10.0.0.1,49153,9999,196020,165780,363,307,44,8.32993,0.0271333,0.04668
63,UDP,10.12.151.2,10.0.0.1,49153,9999,301860,255420,559,473,59,12.8336,0.0271323,0.0692143
64,UDP,10.12.93.2,10.0.0.1,49153,9999,282960,233820,524,433,58,11.7495,0.0271351,0.0632696
65,UDP,10.12.65.2,10.0.0.1,49153,9999,228420,191700,423,355,43,9.63178,0.0271318,0.0518729
66,UDP,10.12.150.2,10.0.0.1,49153,9999,257580,210060,477,389,75,10.5545,0.0271324,0.0568415
67,UDP,10.12.66.2,10.0.0.1,49153,9999,184680,162540,342,301,26,8.16751,0.0271346,0.0440051
68,UDP,10.12.68.2,10.0.0.1,49153,9999,231120,197100,428,365,44,9.90346,0.0271328,0.0533351
69,UDP,10.12.135.2,10.0.0.1,49153,9999,248940,211680,461,392,41,10.6368,0.0271347,0.0572753
70,UDP,10.12.133.2,10.0.0.1,49153,9999,261900,224640,485,416,51,11.2886,0.027136,0.060779
71,UDP,10.12.116.2,10.0.0.1,49153,9999,210060,180360,389,334,35,9.06291,0.0271344,0.0500612
72,UDP,10.12.201.2,10.0.0.1,49153,9999,211680,177120,392,328,33,8.89948,0.0271326,0.0479722
73,UDP,10.12.177.2,10.0.0.1,49153,9999,272160,235980,504,437,46,11.8571,0.0271329,0.0638862
74,UDP,10.12.34.2,10.0.0.1,49153,9999,146340,123660,271,229,33,6.21306,0.0271313,0.0341473
75,UDP,10.12.205.2,10.0.0.1,49153,9999,287820,243540,533,451,55,12.2377,0.0271346,0.0659123
76,UDP,10.12.199.2,10.0.0.1,49153,9999,235440,204660,436,379,45,10.2836,0.0271336,0.0554174
77,UDP,10.12.196.2,10.0.0.1,49153,9999,266220,221400,493,410,60,11.1248,0.0271337,0.0604144
78,UDP,10.12.229.2,10.0.0.1,49153,9999,238140,202500,441,375,51,10.176,0.0271359,0.054865
79,UDP,10.12.170.2,10.0.0.1,49153,9999,185220,160380,343,297,30,8.05953,0.0271365,0.0438586
80,UDP,10.12.69.2,10.0.0.1,49153,9999,189000,157680,350,292,38,7.92345,0.0271351,0.0427211
81,UDP,10.12.204.2,10.0.0.1,49153,9999,294300,248400,545,460,62,12.4808,0.0271323,0.0681938
82,UDP,10.12.29.2,10.0.0.1,49153,9999,250020,212760,463,394,56,10.6907,0.0271337,0.0576558
83,UDP,10.12.121.2,10.0.0.1,49153,9999,244080,209520,452,388,48,10.5281,0.0271342,0.0567652
84,UDP,10.12.161.2,10.0.0.1,49153,9999,198720,166320,368,308,41,8.35765,0.0271352,0.0450616
85,UDP,10.12.62.2,10.0.0.1,49153,9999,295920,257040,548,476,48,12.9156,0.0271336,0.070649
86,UDP,10.12.178.2,10.0.0.1,49153,9999,222480,196020,412,363,37,9.85044,0.0271362,0.055793
87,UDP,10.12.59.2,10.0.0.1,49153,9999,225180,194940,417,361,49,9.7948,0.0271324,0.0530525
88,UDP,10.12.70.2,10.0.0.1,49153,9999,220860,183060,409,339,54,9.19893,0.0271355,0.0500208
89,UDP,10.12.7.2,10.0.0.1,49153,9999,255420,219240,473,406,49,11.0165,0.0271342,0.0595777
90,UDP,10.12.96.2,10.0.0.1,49153,9999,231660,200340,429,371,41,10.0665,0.0271335,0.0549692
91,UDP,10.0.200.3,10.0.0.1,49153,8000,61346,53713,44,38,7,1.05805,0.0278435,0.9001
92,UDP,10.12.73.2,10.0.0.1,49153,9999,227880,197640,422,366,31,9.93033,0.0271321,0.0537833
93,UDP,10.12.181.2,10.0.0.1,49153,9999,254340,216000,471,400,51,10.8541,0.0271352,0.0597427
94,UDP,10.12.176.2,10.0.0.1,49153,9999,255960,217620,474,403,43,10.9351,0.0271344,0.0593465
95,UDP,10.12.233.2,10.0.0.1,49153,9999,185760,166320,344,308,27,8.35687,0.0271327,0.0451503
96,UDP,10.12.85.2,10.0.0.1,49153,9999,238680,205740,442,381,45,10.338,0.027134,0.0558704
97,UDP,10.12.203.2,10.0.0.1,49153,9999,292140,243000,541,450,66,12.2108,0.0271352,0.0680306
98,UDP,10.0.0.1,10.0.200.3,49153,49153,941,849,20,18,2,0.488439,0.0271355,0.0158339
99,UDP,10.12.187.2,10.0.0.1,49153,9999,259200,221400,480,410,55,11.1248,0.0271336,0.0601776
100,UDP,10.12.222.2,10.0.0.1,49153,9999,212220,178740,393,331,45,8.98151,0.0271345,0.0500292
101,UDP,10.12.12.2,10.0.0.1,49153,9999,159300,129060,295,239,42,6.48479,0.027133,0.0350567
102,UDP,10.12.20.2,10.0.0.1,49153,9999,266760,225180,494,417,51,11.3147,0.0271335,0.0612304
103,UDP,10.12.130.2,10.0.0.1,49153,9999,268380,228960,497,424,45,11.5048,0.027134,0.0622408
104,UDP,10.12.45.2,10.0.0.1,49153,9999,250020,213840,463,396,54,10.7447,0.0271332,0.0585733
105,UDP,10.12.237.2,10.0.0.1,49153,9999,231120,188460,428,349,57,9.46941,0.027133,0.0519103
106,UDP,10.12.168.2,10.0.0.1,49153,9999,194940,168480,361,312,37,8.46551,0.027133,0.0457982
107,UDP,10.12.76.2,10.0.0.1,49153,9999,296460,251100,549,465,51,12.618,0.0271355,0.0682452
108,UDP,10.12.165.2,10.0.0.1,49153,9999,231120,203580,428,377,44,10.2291,0.027133,0.0553269
109,UDP,10.12.35.2,10.0.0.1,49153,9999,218700,185220,405,343,39,9.30689,0.0271338,0.0503634
110,UDP,10.12.171.2,10.0.0.1,49153,9999,277560,229500,514,425,63,11.5313,0.0271324,0.0629973
111,UDP,10.12.169.2,10.0.0.1,49153,9999,239220,203580,443,377,44,10.2292,0.0271332,0.0554018
112,UDP,10.12.197.2,10.0.0.1,49153,9999,208440,178200,386,330,37,8.95375,0.0271326,0.0484618
113,UDP,10.12.235.2,10.0.0.1,49153,9999,223560,185220,414,343,45,9.30764,0.027136,0.0515529
114,UDP,10.12.77.2,10.0.0.1,49153,9999,243540,205200,451,380,48,10.3099,0.0271314,0.0558297
115,UDP,10.12.11.2,10.0.0.1,49153,9999,238680,206280,442,382,44,10.3653,0.0271343,0.0561263
116,UDP,10.12.52.2,10.0.0.1,49153,9999,278100,242460,515,449,39,12.1837,0.0271351,0.0663906
117,UDP,10.12.193.2,10.0.0.1,49153,9999,272160,240840,504,446,46,12.1012,0.0271328,0.0665598
118,UDP,10.12.27.2,10.0.0.1,49153,9999,252720,220320,468,408,50,11.0706,0.0271339,0.0599477
119,UDP,10.12.88.2,10.0.0.1,49153,9999,196560,167940,364,311,37,8.43902,0.0271351,0.0457177
