FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.11.1.2,10.0.0.1,49153,8000,9768,8271,7,6,1,0.219355,0.0365592,0.883349
3,UDP,10.11.2.2,10.0.0.1,49153,8000,43423,29785,30,21,11,0.61672,0.0293676,0.336335
4,UDP,10.11.3.2,10.0.0.1,49153,8000,61411,43225,41,29,18,0.837937,0.0288944,0.302491
5,UDP,10.11.4.2,10.0.0.1,49153,8000,15756,9936,14,9,6,0.287517,0.0319464,0.362552
6,UDP,10.11.5.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
7,UDP,10.11.6.2,10.0.0.1,49153,8000,70205,56657,45,37,10,1.04246,0.0281746,0.386395
8,UDP,10.11.7.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
9,UDP,10.11.8.2,10.0.0.1,49153,8000,44485,29412,27,19,12,0.611894,0.032205,0.319202
10,UDP,10.11.9.2,10.0.0.1,49153,8000,9768,8517,7,6,1,0.249629,0.0416048,0.878328
11,UDP,10.11.10.2,10.0.0.1,49153,8000,9768,8517,7,6,1,0.254726,0.0424544,0.874567
12,UDP,10.11.11.2,10.0.0.1,49153,8000,56824,46171,40,32,11,0.955672,0.0298648,0.400644
13,UDP,10.11.12.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
14,UDP,10.11.13.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.0682798,0.0341399,0.339583
15,UDP,10.11.14.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
16,UDP,10.11.15.2,10.0.0.1,49153,8000,32630,26581,25,21,4,0.675161,0.0321505,0.37668
17,UDP,10.11.16.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.069682,0.034841,0.333909
18,UDP,10.11.17.2,10.0.0.1,49153,8000,44756,32640,32,24,10,0.762525,0.0317719,0.239609
19,UDP,10.11.18.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
20,UDP,10.11.19.2,10.0.0.1,49153,8000,67566,50907,43,32,16,0.9878,0.0308688,0.458507
