FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
6,UDP,10.12.51.2,10.0.0.1,49153,9999,684720,684720,1268,1268,0,34.4023,0.0271312,0.186418
7,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
8,UDP,10.12.95.2,10.0.0.1,49153,9999,481680,481680,892,892,0,24.205,0.0271357,0.129516
9,UDP,10.12.98.2,10.0.0.1,49153,9999,548100,548100,1015,1015,0,27.5421,0.027135,0.154689
10,UDP,10.12.75.2,10.0.0.1,49153,9999,551880,551880,1022,1022,0,27.7289,0.027132,0.157889
11,UDP,10.12.33.2,10.0.0.1,49153,9999,573480,573480,1062,1062,0,28.8156,0.0271334,0.154359
12,UDP,10.12.1.2,10.0.0.1,49153,9999,568620,568620,1053,1053,0,28.5737,0.0271355,0.154295
13,UDP,10.12.72.2,10.0.0.1,49153,9999,608040,608040,1126,1126,0,30.5514,0.0271327,0.16374
14,UDP,10.12.45.2,10.0.0.1,49153,9999,529740,529740,981,981,0,26.617,0.0271325,0.14263
15,UDP,10.12.35.2,10.0.0.1,49153,9999,613440,613440,1136,1136,0,30.8211,0.0271313,0.17636
16,UDP,10.12.36.2,10.0.0.1,49153,9999,644760,644760,1194,1194,0,32.3971,0.0271333,0.173678
17,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190446,0.0272066,0.0872338
18,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
19,UDP,10.12.94.2,10.0.0.1,49153,9999,488160,488160,904,904,0,24.5297,0.0271346,0.132994
20,UDP,10.12.29.2,10.0.0.1,49153,9999,466020,466020,863,863,0,23.4147,0.0271317,0.125888
21,UDP,10.12.76.2,10.0.0.1,49153,9999,606420,606420,1123,1123,0,30.4741,0.0271364,0.163617
22,UDP,10.12.41.2,10.0.0.1,49153,9999,700380,700380,1297,1297,0,35.1888,0.0271309,0.189032
23,UDP,10.12.43.2,10.0.0.1,49153,9999,635580,635580,1177,1177,0,31.9355,0.027133,0.175669
24,UDP,10.12.54.2,10.0.0.1,49153,9999,548640,548640,1016,1016,0,27.5694,0.0271352,0.155278
25,UDP,10.12.18.2,10.0.0.1,49153,9999,565380,565380,1047,1047,0,28.4095,0.0271342,0.152746
26,UDP,10.12.37.2,10.0.0.1,49153,9999,676620,676620,1253,1253,0,33.9984,0.0271336,0.182787
27,UDP,10.12.92.2,10.0.0.1,49153,9999,607500,607500,1125,1125,0,30.5335,0.0271409,0.164127
28,UDP,10.12.86.2,10.0.0.1,49153,9999,601560,601560,1114,1114,0,30.2256,0.0271325,0.162554
29,UDP,10.12.27.2,10.0.0.1,49153,9999,679320,679320,1258,1258,0,34.1343,0.0271338,0.183558
30,UDP,10.12.42.2,10.0.0.1,49153,9999,607500,607500,1125,1125,0,30.5249,0.0271333,0.164209
31,UDP,10.12.53.2,10.0.0.1,49153,9999,460620,460620,853,853,0,23.1444,0.0271329,0.124527
32,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190381,0.0271973,0.0872304
33,UDP,10.12.26.2,10.0.0.1,49153,9999,457380,457380,847,847,0,22.9818,0.0271332,0.124114
34,UDP,10.12.25.2,10.0.0.1,49153,9999,675000,675000,1250,1250,0,33.9216,0.0271373,0.18479
35,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
36,UDP,10.12.19.2,10.0.0.1,49153,9999,690120,690120,1278,1278,0,34.6758,0.0271329,0.186697
37,UDP,10.12.21.2,10.0.0.1,49153,9999,583200,583200,1080,1080,0,29.3058,0.027135,0.15786
38,UDP,10.12.55.2,10.0.0.1,49153,9999,556200,556200,1030,1030,0,27.9468,0.0271328,0.151354
39,UDP,10.12.91.2,10.0.0.1,49153,9999,507600,507600,940,940,0,25.508,0.0271362,0.140372
40,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.190566,0.0272237,0.087216
41,UDP,10.12.32.2,10.0.0.1,49153,9999,463320,463320,858,858,0,23.2812,0.0271342,0.126742
42,UDP,10.12.69.2,10.0.0.1,49153,9999,579960,579960,1074,1074,0,29.1417,0.0271338,0.157473
43,UDP,10.12.47.2,10.0.0.1,49153,9999,713340,713340,1321,1321,0,35.8424,0.0271327,0.193697
44,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0540269,0.0270134,0.015885
45,UDP,10.12.44.2,10.0.0.1,49153,9999,671220,671220,1243,1243,0,33.7316,0.0271372,0.182284
46,UDP,10.12.79.2,10.0.0.1,49153,9999,547020,547020,1013,1013,0,27.4853,0.0271326,0.151968
47,UDP,10.12.73.2,10.0.0.1,49153,9999,658800,658800,1220,1220,0,33.1002,0.0271313,0.179253
48,UDP,10.12.97.2,10.0.0.1,49153,9999,720900,720900,1335,1335,0,36.2239,0.027134,0.195971
49,UDP,10.12.60.2,10.0.0.1,49153,9999,527040,527040,976,976,0,26.4806,0.0271318,0.146003
50,UDP,10.12.93.2,10.0.0.1,49153,9999,564300,564300,1045,1045,0,28.3539,0.0271329,0.154062
51,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.190596,0.0272281,0.0872126
52,UDP,10.12.84.2,10.0.0.1,49153,9999,658260,658260,1219,1219,0,33.0746,0.0271326,0.179187
53,UDP,10.12.16.2,10.0.0.1,49153,9999,700920,700920,1298,1298,0,35.2153,0.0271304,0.192149
54,UDP,10.12.62.2,10.0.0.1,49153,9999,425520,425520,788,788,0,21.3806,0.0271328,0.123803
55,UDP,10.12.58.2,10.0.0.1,49153,9999,677700,677700,1255,1255,0,34.0578,0.0271377,0.184544
56,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158813
57,UDP,10.12.71.2,10.0.0.1,49153,9999,545400,545400,1010,1010,0,27.4066,0.0271353,0.148628
58,UDP,10.12.61.2,10.0.0.1,49153,9999,646920,646920,1198,1198,0,32.5054,0.0271331,0.1791
59,UDP,10.12.24.2,10.0.0.1,49153,9999,718200,718200,1330,1330,0,36.0834,0.0271303,0.195923
60,UDP,10.12.65.2,10.0.0.1,49153,9999,677160,677160,1254,1254,0,34.0243,0.0271327,0.184802
61,UDP,10.12.52.2,10.0.0.1,49153,9999,553500,553500,1025,1025,0,27.8125,0.0271341,0.160252
62,UDP,10.12.74.2,10.0.0.1,49153,9999,576720,576720,1068,1068,0,28.9822,0.0271369,0.157492
63,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.190433,0.0272048,0.0872338
64,UDP,10.12.11.2,10.0.0.1,49153,9999,539460,539460,999,999,0,27.1061,0.0271332,0.15159
65,UDP,10.12.78.2,10.0.0.1,49153,9999,684720,684720,1268,1268,0,34.4123,0.027139,0.196661
66,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
67,UDP,10.12.13.2,10.0.0.1,49153,9999,679320,679320,1258,1258,0,34.1367,0.0271357,0.185819
68,UDP,10.12.15.2,10.0.0.1,49153,9999,580500,580500,1075,1075,0,29.1666,0.0271318,0.158809
69,UDP,10.12.63.2,10.0.0.1,49153,9999,707940,707940,1311,1311,0,35.5774,0.0271376,0.196299
70,UDP,10.12.83.2,10.0.0.1,49153,9999,699300,699300,1295,1295,0,35.1357,0.0271318,0.19138
71,UDP,10.12.5.2,10.0.0.1,49153,9999,645300,645300,1195,1195,0,32.4226,0.0271319,0.176593
72,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.190674,0.0272392,0.0871983
73,UDP,10.12.70.2,10.0.0.1,49153,9999,614520,614520,1138,1138,0,30.8828,0.0271378,0.169835
74,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
75,UDP,10.12.96.2,10.0.0.1,49153,9999,731160,731160,1354,1354,0,36.7504,0.0271421,0.200625
76,UDP,10.12.0.2,10.0.0.1,49153,9999,515160,515160,954,954,0,25.8933,0.0271418,0.141423
77,UDP,10.12.87.2,10.0.0.1,49153,9999,511920,511920,948,948,0,25.7263,0.0271375,0.150868
78,UDP,10.12.20.2,10.0.0.1,49153,9999,567540,567540,1051,1051,0,28.5181,0.0271343,0.156316
79,UDP,10.12.77.2,10.0.0.1,49153,9999,576180,576180,1067,1067,0,28.9484,0.0271307,0.158215
80,UDP,10.12.99.2,10.0.0.1,49153,9999,589680,589680,1092,1092,0,29.6331,0.0271365,0.161915
81,UDP,10.12.34.2,10.0.0.1,49153,9999,719820,719820,1333,1333,0,36.1707,0.0271348,0.19905
82,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.190458,0.0272083,0.0872246
83,UDP,10.12.49.2,10.0.0.1,49153,9999,638820,638820,1183,1183,0,32.1009,0.0271352,0.177804
84,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
85,UDP,10.12.6.2,10.0.0.1,49153,9999,523260,523260,969,969,0,26.2947,0.0271359,0.144829
86,UDP,10.12.31.2,10.0.0.1,49153,9999,626400,626400,1160,1160,0,31.4722,0.0271312,0.181494
87,UDP,10.12.89.2,10.0.0.1,49153,9999,557820,557820,1033,1033,0,28.0266,0.0271313,0.15457
88,UDP,10.12.85.2,10.0.0.1,49153,9999,507600,507600,940,940,0,25.5054,0.0271334,0.13983
89,UDP,10.12.56.2,10.0.0.1,49153,9999,693360,693360,1284,1284,0,34.8403,0.0271342,0.191118
90,UDP,10.12.30.2,10.0.0.1,49153,9999,531360,531360,984,984,0,26.6986,0.0271327,0.146492
91,UDP,10.12.46.2,10.0.0.1,49153,9999,581580,581580,1077,1077,0,29.2211,0.027132,0.160484
92,TCP,10.10.10.2,10.0.0.1,49153,5010,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
93,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
94,UDP,10.12.14.2,10.0.0.1,49153,9999,537840,537840,996,996,0,27.0278,0.0271364,0.148584
95,UDP,10.12.4.2,10.0.0.1,49153,9999,610200,610200,1130,1130,0,30.6604,0.0271331,0.17563
96,UDP,10.12.66.2,10.0.0.1,49153,9999,525960,525960,974,974,0,26.4292,0.0271347,0.145446
97,UDP,10.12.28.2,10.0.0.1,49153,9999,554580,554580,1027,1027,0,27.8643,0.0271317,0.153424
98,UDP,10.12.10.2,10.0.0.1,49153,9999,652320,652320,1208,1208,0,32.7807,0.0271363,0.180524
99,UDP,10.12.50.2,10.0.0.1,49153,9999,667980,667980,1237,1237,0,33.5636,0.0271331,0.184938
100,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.190462,0.0272088,0.08721
101,UDP,10.12.40.2,10.0.0.1,49153,9999,592920,592920,1098,1098,0,29.7932,0.027134,0.164278
102,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
103,UDP,10.12.7.2,10.0.0.1,49153,9999,599940,599940,1111,1111,0,30.1456,0.0271337,0.171569
104,UDP,10.12.2.2,10.0.0.1,49153,9999,529200,529200,980,980,0,26.5939,0.0271367,0.146995
105,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
106,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
107,UDP,10.12.59.2,10.0.0.1,49153,9999,565920,565920,1048,1048,0,28.4367,0.0271342,0.15743
108,UDP,10.12.17.2,10.0.0.1,49153,9999,558360,558360,1034,1034,0,28.0568,0.0271343,0.155395
109,UDP,10.12.82.2,10.0.0.1,49153,9999,524340,524340,971,971,0,26.3465,0.0271334,0.146064
110,UDP,10.12.57.2,10.0.0.1,49153,9999,491400,491400,910,910,0,24.6922,0.0271343,0.140262
111,UDP,10.12.23.2,10.0.0.1,49153,9999,563220,563220,1043,1043,0,28.3014,0.0271346,0.157038
112,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
113,UDP,10.12.39.2,10.0.0.1,49153,9999,629100,629100,1165,1165,0,31.6116,0.0271344,0.175564
114,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
115,UDP,10.12.90.2,10.0.0.1,49153,9999,519480,519480,962,962,0,26.1012,0.0271322,0.148018
116,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
117,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
118,UDP,10.12.12.2,10.0.0.1,49153,9999,462780,462780,857,857,0,23.2514,0.0271312,0.131264
119,UDP,10.12.68.2,10.0.0.1,49153,9999,517860,517860,959,959,0,26.0216,0.0271341,0.146734
120,UDP,10.12.22.2,10.0.0.1,49153,9999,501660,501660,929,929,0,25.2114,0.0271383,0.14079
121,TCP,10.10.15.2,10.0.0.1,49153,5015,3368,3368,7,7,0,0.19038,0.0271972,0.0872297
122,UDP,10.12.3.2,10.0.0.1,49153,9999,400680,400680,742,742,0,20.1346,0.0271356,0.112663
123,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
124,UDP,10.12.81.2,10.0.0.1,49153,9999,356400,356400,660,660,0,17.9068,0.0271315,0.102799
125,UDP,10.12.80.2,10.0.0.1,49153,9999,648000,648000,1200,1200,0,32.5653,0.0271378,0.183825
126,UDP,10.12.38.2,10.0.0.1,49153,9999,515160,515160,954,954,0,25.8859,0.027134,0.14518
127,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.190476,0.0272109,0.0872338
128,UDP,10.12.88.2,10.0.0.1,49153,9999,552960,552960,1024,1024,0,27.7865,0.0271353,0.155804
129,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
130,UDP,10.12.64.2,10.0.0.1,49153,9999,536760,536760,994,994,0,26.9737,0.0271365,0.153945
131,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.190407,0.027201,0.0872338
132,TCP,10.0.0.1,10.10.17.2,5017,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
133,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.190531,0.0272187,0.0872228
134,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
135,TCP,10.10.19.2,10.0.0.1,49153,5019,3368,3368,7,7,0,0.19062,0.0272315,0.0872106
