FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,297053,297053,227,227,0,6.36854,0.0280553,1.13163
2,UDP,10.0.0.1,10.0.200.2,49153,49153,5303,5303,118,118,0,3.21827,0.0272735,0.0200261
3,UDP,10.12.152.2,10.0.0.1,49153,9999,243540,243540,451,451,0,12.2419,0.027144,0.0666542
4,UDP,10.12.164.2,10.0.0.1,49153,9999,233280,233280,432,432,0,11.7252,0.0271418,0.0631068
5,UDP,10.12.183.2,10.0.0.1,49153,9999,251100,251100,465,465,0,12.6206,0.027141,0.0675854
6,UDP,10.12.132.2,10.0.0.1,49153,9999,238140,238140,441,441,0,11.9706,0.0271443,0.0641007
7,UDP,10.12.99.2,10.0.0.1,49153,9999,257580,257580,477,477,0,12.9461,0.0271407,0.0693051
8,UDP,10.12.5.2,10.0.0.1,49153,9999,267300,267300,495,495,0,13.4379,0.0271473,0.0721895
9,UDP,10.12.218.2,10.0.0.1,49153,9999,299700,299700,555,555,0,15.0667,0.0271473,0.0806664
10,UDP,10.12.169.2,10.0.0.1,49153,9999,227340,227340,421,421,0,11.4264,0.0271412,0.0612166
11,UDP,10.12.49.2,10.0.0.1,49153,9999,232200,232200,430,430,0,11.6713,0.0271425,0.0624762
12,UDP,10.12.226.2,10.0.0.1,49153,9999,244620,244620,453,453,0,12.2923,0.0271354,0.0704051
13,UDP,10.12.127.2,10.0.0.1,49153,9999,231660,231660,429,429,0,11.6432,0.0271404,0.0629361
14,UDP,10.12.79.2,10.0.0.1,49153,9999,266220,266220,493,493,0,13.38,0.0271399,0.0716856
15,UDP,10.12.231.2,10.0.0.1,49153,9999,263520,263520,488,488,0,13.2455,0.0271425,0.0709053
16,UDP,10.12.224.2,10.0.0.1,49153,9999,248400,248400,460,460,0,12.4829,0.0271367,0.0686864
17,UDP,10.12.233.2,10.0.0.1,49153,9999,227880,227880,422,422,0,11.4553,0.0271453,0.061363
18,UDP,10.12.198.2,10.0.0.1,49153,9999,307260,307260,569,569,0,15.445,0.0271441,0.0827956
19,UDP,10.12.234.2,10.0.0.1,49153,9999,197640,197640,366,366,0,9.93297,0.0271392,0.0543229
20,UDP,10.12.136.2,10.0.0.1,49153,9999,259740,259740,481,481,0,13.0534,0.027138,0.0705518
21,UDP,10.12.70.2,10.0.0.1,49153,9999,210600,210600,390,390,0,10.5855,0.0271423,0.0567259
22,UDP,10.12.128.2,10.0.0.1,49153,9999,184140,184140,341,341,0,9.25483,0.0271403,0.0498571
23,UDP,10.12.84.2,10.0.0.1,49153,9999,223560,223560,414,414,0,11.2354,0.0271387,0.0602088
24,UDP,10.12.28.2,10.0.0.1,49153,9999,200340,200340,371,371,0,10.0689,0.0271398,0.0539815
25,UDP,10.12.13.2,10.0.0.1,49153,9999,221940,221940,411,411,0,11.1555,0.0271422,0.0624762
26,UDP,10.12.154.2,10.0.0.1,49153,9999,237060,237060,439,439,0,11.9157,0.0271428,0.06388
27,UDP,10.12.114.2,10.0.0.1,49153,9999,189540,189540,351,351,0,9.52677,0.0271418,0.0510954
28,UDP,10.12.209.2,10.0.0.1,49153,9999,219240,219240,406,406,0,11.0191,0.0271408,0.0590914
