FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.190432,0.0272046,0.0872338
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
6,UDP,10.12.22.2,10.0.0.1,49153,9999,1885140,1885140,3491,3491,0,94.7195,0.0271325,0.509286
7,UDP,10.12.6.2,10.0.0.1,49153,9999,1446120,1446120,2678,2678,0,72.6719,0.0271366,0.388574
8,UDP,10.12.1.2,10.0.0.1,49153,9999,1767420,1767420,3273,3273,0,88.8042,0.0271323,0.474944
9,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
10,UDP,10.12.4.2,10.0.0.1,49153,9999,2135160,2135160,3954,3954,0,107.288,0.0271341,0.574747
11,UDP,10.12.5.2,10.0.0.1,49153,9999,1529820,1529820,2833,2833,0,76.8673,0.0271328,0.427495
12,UDP,10.12.16.2,10.0.0.1,49153,9999,2149200,2149200,3980,3980,0,108.007,0.0271375,0.584275
13,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190435,0.027205,0.0872338
14,UDP,10.12.17.2,10.0.0.1,49153,9999,2045520,2045520,3788,3788,0,102.773,0.0271311,0.551217
15,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
16,UDP,10.12.9.2,10.0.0.1,49153,9999,2151360,2151360,3984,3984,0,108.09,0.027131,0.586
17,UDP,10.12.18.2,10.0.0.1,49153,9999,1809000,1809000,3350,3350,0,90.8924,0.0271321,0.50479
18,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190415,0.0272021,0.0872292
19,UDP,10.12.29.2,10.0.0.1,49153,9999,2049840,2049840,3796,3796,0,103.006,0.0271355,0.593577
20,UDP,10.12.10.2,10.0.0.1,49153,9999,2042280,2042280,3782,3782,0,102.615,0.0271325,0.552203
21,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158872
22,UDP,10.12.12.2,10.0.0.1,49153,9999,2366820,2366820,4383,4383,0,118.918,0.0271317,0.64196
23,UDP,10.12.20.2,10.0.0.1,49153,9999,2211300,2211300,4095,4095,0,111.117,0.0271349,0.599524
24,UDP,10.12.26.2,10.0.0.1,49153,9999,1521180,1521180,2817,2817,0,76.4401,0.0271353,0.412458
25,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.190368,0.0271955,0.0872338
26,UDP,10.12.13.2,10.0.0.1,49153,9999,1786320,1786320,3308,3308,0,89.7541,0.0271324,0.496752
27,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
28,UDP,10.12.0.2,10.0.0.1,49153,9999,2401920,2401920,4448,4448,0,120.683,0.0271319,0.656058
29,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
30,UDP,10.12.11.2,10.0.0.1,49153,9999,1962360,1962360,3634,3634,0,98.6099,0.0271354,0.535221
31,UDP,10.12.14.2,10.0.0.1,49153,9999,1662660,1662660,3079,3079,0,83.5551,0.0271371,0.453222
32,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
33,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
34,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
35,UDP,10.12.27.2,10.0.0.1,49153,9999,2311200,2311200,4280,4280,0,116.14,0.0271356,0.632128
36,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.19037,0.0271958,0.0872338
37,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
38,UDP,10.12.15.2,10.0.0.1,49153,9999,1925100,1925100,3565,3565,0,96.7459,0.0271377,0.528495
39,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
40,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
41,UDP,10.12.23.2,10.0.0.1,49153,9999,1865160,1865160,3454,3454,0,93.7154,0.0271324,0.513876
42,UDP,10.12.7.2,10.0.0.1,49153,9999,2176200,2176200,4030,4030,0,109.374,0.0271399,0.607192
43,UDP,10.12.2.2,10.0.0.1,49153,9999,1925100,1925100,3565,3565,0,96.728,0.0271327,0.530965
44,TCP,10.10.10.2,10.0.0.1,49153,5010,3368,3368,7,7,0,0.190533,0.0272189,0.0872152
45,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158841
46,UDP,10.12.21.2,10.0.0.1,49153,9999,2223720,2223720,4118,4118,0,111.732,0.0271327,0.622562
47,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.190503,0.0272147,0.0872089
48,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158848
49,UDP,10.12.25.2,10.0.0.1,49153,9999,1813320,1813320,3358,3358,0,91.1124,0.0271329,0.502755
50,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.190512,0.0272161,0.0872259
51,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158838
52,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.190516,0.0272166,0.0872047
53,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
54,UDP,10.12.3.2,10.0.0.1,49153,9999,1455300,1455300,2695,2695,0,73.1272,0.0271344,0.41258
55,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.190399,0.0271999,0.0872338
56,UDP,10.12.28.2,10.0.0.1,49153,9999,1831140,1831140,3391,3391,0,92.0083,0.0271331,0.515359
57,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
58,UDP,10.12.24.2,10.0.0.1,49153,9999,2161080,2161080,4002,4002,0,108.593,0.0271346,0.605951
59,TCP,10.10.15.2,10.0.0.1,49153,5015,3368,3368,7,7,0,0.190614,0.0272306,0.0872144
60,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158718
61,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.190683,0.0272405,0.08719
62,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
63,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.19059,0.0272271,0.0872004
64,TCP,10.0.0.1,10.10.17.2,5017,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
65,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.190421,0.027203,0.0872338
66,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
67,TCP,10.10.19.2,10.0.0.1,49153,5019,3368,3368,7,7,0,0.190384,0.0271976,0.0872338
68,TCP,10.0.0.1,10.10.19.2,5019,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
69,TCP,10.10.20.2,10.0.0.1,49153,5020,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
70,TCP,10.0.0.1,10.10.20.2,5020,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
71,UDP,10.12.19.2,10.0.0.1,49153,9999,1553580,1553580,2877,2877,0,78.0663,0.0271346,0.448912
72,TCP,10.10.21.2,10.0.0.1,49153,5021,3368,3368,7,7,0,0.190464,0.0272091,0.0872228
73,TCP,10.0.0.1,10.10.21.2,5021,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
74,TCP,10.10.22.2,10.0.0.1,49153,5022,3368,3368,7,7,0,0.190371,0.0271958,0.0872338
75,TCP,10.0.0.1,10.10.22.2,5022,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
76,UDP,10.12.8.2,10.0.0.1,49153,9999,1623780,1623780,3007,3007,0,81.5859,0.027132,0.468785
77,TCP,10.10.23.2,10.0.0.1,49153,5023,3368,3368,7,7,0,0.190539,0.0272199,0.0872106
78,TCP,10.0.0.1,10.10.23.2,5023,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
79,TCP,10.10.24.2,10.0.0.1,49153,5024,3368,3368,7,7,0,0.190387,0.0271981,0.0872338
80,TCP,10.0.0.1,10.10.24.2,5024,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
81,TCP,10.10.25.2,10.0.0.1,49153,5025,3368,3368,7,7,0,0.190557,0.0272224,0.0872228
82,TCP,10.0.0.1,10.10.25.2,5025,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
83,TCP,10.10.26.2,10.0.0.1,49153,5026,3368,3368,7,7,0,0.190507,0.0272153,0.0872073
84,TCP,10.0.0.1,10.10.26.2,5026,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
85,TCP,10.10.27.2,10.0.0.1,49153,5027,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
86,TCP,10.0.0.1,10.10.27.2,5027,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
87,TCP,10.10.28.2,10.0.0.1,49153,5028,3368,3368,7,7,0,0.190421,0.0272029,0.0872338
88,TCP,10.0.0.1,10.10.28.2,5028,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
89,TCP,10.10.29.2,10.0.0.1,49153,5029,3368,3368,7,7,0,0.19056,0.0272229,0.0872126
90,TCP,10.0.0.1,10.10.29.2,5029,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158814
91,TCP,10.10.30.2,10.0.0.1,49153,5030,3368,3368,7,7,0,0.190406,0.0272009,0.0872338
92,TCP,10.0.0.1,10.10.30.2,5030,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
93,TCP,10.10.31.2,10.0.0.1,49153,5031,3368,3368,7,7,0,0.190603,0.0272291,0.0872184
94,TCP,10.0.0.1,10.10.31.2,5031,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158798
95,TCP,10.10.32.2,10.0.0.1,49153,5032,3368,3368,7,7,0,0.190561,0.027223,0.0872044
96,TCP,10.0.0.1,10.10.32.2,5032,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
97,TCP,10.10.33.2,10.0.0.1,49153,5033,3368,3368,7,7,0,0.190413,0.0272018,0.0872338
98,TCP,10.0.0.1,10.10.33.2,5033,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
99,TCP,10.10.34.2,10.0.0.1,49153,5034,3368,3368,7,7,0,0.190477,0.0272109,0.0872228
100,TCP,10.0.0.1,10.10.34.2,5034,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
101,TCP,10.10.35.2,10.0.0.1,49153,5035,3368,3368,7,7,0,0.190466,0.0272095,0.0872263
102,TCP,10.0.0.1,10.10.35.2,5035,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158842
103,TCP,10.10.36.2,10.0.0.1,49153,5036,3368,3368,7,7,0,0.190608,0.0272297,0.0872136
104,TCP,10.0.0.1,10.10.36.2,5036,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158825
105,TCP,10.10.37.2,10.0.0.1,49153,5037,3368,3368,7,7,0,0.190452,0.0272075,0.0872228
106,TCP,10.0.0.1,10.10.37.2,5037,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
107,TCP,10.10.38.2,10.0.0.1,49153,5038,3368,3368,7,7,0,0.190539,0.0272199,0.0872106
108,TCP,10.0.0.1,10.10.38.2,5038,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
109,TCP,10.10.39.2,10.0.0.1,49153,5039,3368,3368,7,7,0,0.190423,0.0272033,0.0872302
110,TCP,10.0.0.1,10.10.39.2,5039,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
111,TCP,10.10.40.2,10.0.0.1,49153,5040,3368,3368,7,7,0,0.190542,0.0272202,0.0872234
112,TCP,10.0.0.1,10.10.40.2,5040,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
113,TCP,10.10.41.2,10.0.0.1,49153,5041,3368,3368,7,7,0,0.190448,0.0272068,0.0872242
114,TCP,10.0.0.1,10.10.41.2,5041,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
115,TCP,10.10.42.2,10.0.0.1,49153,5042,3368,3368,7,7,0,0.190716,0.0272451,0.0872078
116,TCP,10.0.0.1,10.10.42.2,5042,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158891
117,TCP,10.10.43.2,10.0.0.1,49153,5043,3368,3368,7,7,0,0.190455,0.0272078,0.0872338
118,TCP,10.0.0.1,10.10.43.2,5043,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
119,TCP,10.10.44.2,10.0.0.1,49153,5044,3368,3368,7,7,0,0.190432,0.0272046,0.0872338
120,TCP,10.0.0.1,10.10.44.2,5044,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
