FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,297094,297094,227,227,0,6.44889,0.0284092,1.12642
2,UDP,10.0.0.1,10.0.200.2,49153,49153,5351,5351,119,119,0,3.26195,0.0274113,0.02014
3,UDP,10.12.82.2,10.0.0.1,49153,9999,244080,244080,452,452,0,12.341,0.0273032,0.0680905
4,UDP,10.12.40.2,10.0.0.1,49153,9999,210060,210060,389,389,0,10.614,0.0272855,0.0606318
5,UDP,10.12.74.2,10.0.0.1,49153,9999,203580,203580,377,377,0,10.2948,0.0273071,0.0548147
6,UDP,10.12.23.2,10.0.0.1,49153,9999,264060,264060,489,489,0,13.3459,0.0272923,0.0710603
7,UDP,10.12.17.2,10.0.0.1,49153,9999,213840,213840,396,396,0,10.8065,0.0272891,0.0575805
8,UDP,10.12.99.2,10.0.0.1,49153,9999,216000,216000,400,400,0,10.9198,0.0272996,0.0585548
9,UDP,10.12.20.2,10.0.0.1,49153,9999,212760,212760,394,394,0,10.7532,0.0272924,0.0572918
10,UDP,10.12.86.2,10.0.0.1,49153,9999,192240,192240,356,356,0,9.71717,0.0272954,0.0518543
11,UDP,10.12.59.2,10.0.0.1,49153,9999,166320,166320,308,308,0,8.39893,0.0272693,0.0454805
12,UDP,10.12.19.2,10.0.0.1,49153,9999,163080,163080,302,302,0,8.24307,0.0272949,0.0440061
13,UDP,10.12.11.2,10.0.0.1,49153,9999,199260,199260,369,369,0,10.0761,0.0273064,0.056209
14,UDP,10.12.9.2,10.0.0.1,49153,9999,210060,210060,389,389,0,10.6139,0.027285,0.0566853
15,UDP,10.12.87.2,10.0.0.1,49153,9999,214920,214920,398,398,0,10.8669,0.0273036,0.0581357
16,UDP,10.12.25.2,10.0.0.1,49153,9999,193320,193320,358,358,0,9.77124,0.027294,0.0521809
17,UDP,10.12.38.2,10.0.0.1,49153,9999,211680,211680,392,392,0,10.6957,0.0272851,0.0571709
18,UDP,10.12.43.2,10.0.0.1,49153,9999,220320,220320,408,408,0,11.1351,0.0272919,0.0594921
19,UDP,10.12.24.2,10.0.0.1,49153,9999,190080,190080,352,352,0,9.60828,0.0272962,0.051798
20,UDP,10.12.12.2,10.0.0.1,49153,9999,192780,192780,357,357,0,9.74662,0.0273014,0.0520914
21,UDP,10.12.30.2,10.0.0.1,49153,9999,217620,217620,403,403,0,10.9956,0.0272844,0.0587725
22,UDP,10.12.97.2,10.0.0.1,49153,9999,190080,190080,352,352,0,9.61584,0.0273177,0.0513776
23,UDP,10.12.44.2,10.0.0.1,49153,9999,204120,204120,378,378,0,10.3163,0.0272917,0.0571162
24,UDP,10.12.94.2,10.0.0.1,49153,9999,157140,157140,291,291,0,7.94976,0.0273187,0.0434708
