FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.202327,0.0289038,0.0801481
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0544722,0.0272361,0.0156865
3,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.20132,0.0287601,0.0825384
4,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0614536,0.0307268,0.0139219
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.199281,0.0284687,0.0807845
6,UDP,10.12.82.2,10.0.0.1,49153,9999,732780,732780,1357,1357,0,36.8202,0.0271335,0.204131
7,UDP,10.12.40.2,10.0.0.1,49153,9999,630180,630180,1167,1167,0,31.6634,0.0271323,0.181717
8,UDP,10.12.74.2,10.0.0.1,49153,9999,611820,611820,1133,1133,0,30.7458,0.0271366,0.164433
9,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0704773,0.0352386,0.0121545
10,UDP,10.12.23.2,10.0.0.1,49153,9999,792180,792180,1467,1467,0,39.8073,0.0271352,0.212986
11,UDP,10.12.17.2,10.0.0.1,49153,9999,641520,641520,1188,1188,0,32.2354,0.0271342,0.172583
12,UDP,10.12.99.2,10.0.0.1,49153,9999,649080,649080,1202,1202,0,32.612,0.0271315,0.175633
13,UDP,10.12.20.2,10.0.0.1,49153,9999,638280,638280,1182,1182,0,32.0731,0.0271346,0.171718
14,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.198445,0.0283493,0.0848261
15,UDP,10.12.86.2,10.0.0.1,49153,9999,576720,576720,1068,1068,0,28.9813,0.0271361,0.15542
16,UDP,10.12.59.2,10.0.0.1,49153,9999,499500,499500,925,925,0,25.0983,0.0271333,0.136399
17,UDP,10.12.19.2,10.0.0.1,49153,9999,489780,489780,907,907,0,24.6133,0.027137,0.131982
18,UDP,10.12.11.2,10.0.0.1,49153,9999,597780,597780,1107,1107,0,30.0369,0.0271336,0.168465
19,UDP,10.12.9.2,10.0.0.1,49153,9999,630180,630180,1167,1167,0,31.6622,0.0271313,0.1699
20,UDP,10.12.87.2,10.0.0.1,49153,9999,645840,645840,1196,1196,0,32.4528,0.0271345,0.174378
21,UDP,10.12.25.2,10.0.0.1,49153,9999,579960,579960,1074,1074,0,29.1421,0.0271342,0.156399
22,UDP,10.12.38.2,10.0.0.1,49153,9999,636120,636120,1178,1178,0,31.9651,0.027135,0.171489
23,UDP,10.12.43.2,10.0.0.1,49153,9999,661500,661500,1225,1225,0,33.2423,0.0271365,0.178376
24,UDP,10.12.24.2,10.0.0.1,49153,9999,570240,570240,1056,1056,0,28.6543,0.0271347,0.15525
25,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0555549,0.0277774,0.0153756
26,UDP,10.12.12.2,10.0.0.1,49153,9999,578880,578880,1072,1072,0,29.0882,0.0271345,0.156205
27,UDP,10.12.30.2,10.0.0.1,49153,9999,652860,652860,1209,1209,0,32.8049,0.0271339,0.176156
28,UDP,10.12.97.2,10.0.0.1,49153,9999,570780,570780,1057,1057,0,28.6837,0.0271369,0.154066
29,UDP,10.12.44.2,10.0.0.1,49153,9999,613440,613440,1136,1136,0,30.8251,0.0271348,0.171324
30,UDP,10.12.94.2,10.0.0.1,49153,9999,471420,471420,873,873,0,23.6894,0.0271356,0.13029
31,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.202314,0.0289021,0.0830033
32,UDP,10.12.81.2,10.0.0.1,49153,9999,588600,588600,1090,1090,0,29.5758,0.0271337,0.161272
33,UDP,10.12.84.2,10.0.0.1,49153,9999,644760,644760,1194,1194,0,32.3986,0.0271345,0.174451
34,UDP,10.12.77.2,10.0.0.1,49153,9999,496800,496800,920,920,0,24.9626,0.0271333,0.13441
35,UDP,10.12.57.2,10.0.0.1,49153,9999,517320,517320,958,958,0,25.9927,0.0271322,0.140386
36,UDP,10.12.46.2,10.0.0.1,49153,9999,590760,590760,1094,1094,0,29.6823,0.0271319,0.160141
37,UDP,10.12.41.2,10.0.0.1,49153,9999,660960,660960,1224,1224,0,33.2098,0.0271322,0.182608
38,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0585483,0.0292742,0.0146057
39,UDP,10.12.62.2,10.0.0.1,49153,9999,416340,416340,771,771,0,20.9189,0.0271321,0.112726
40,UDP,10.12.61.2,10.0.0.1,49153,9999,699300,699300,1295,1295,0,35.139,0.0271344,0.189389
41,UDP,10.12.33.2,10.0.0.1,49153,9999,547560,547560,1014,1014,0,27.5146,0.0271347,0.148274
42,UDP,10.12.10.2,10.0.0.1,49153,9999,654480,654480,1212,1212,0,32.8853,0.0271331,0.17729
