FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,297159,297159,229,229,0,6.41845,0.0280282,1.02273
2,UDP,10.0.0.1,10.0.200.2,49153,49153,5449,5449,121,121,0,3.27906,0.0270997,0.0186002
3,UDP,10.12.6.2,10.0.0.1,49153,9999,2401920,2401920,4448,4448,0,120.697,0.0271351,0.656773
4,UDP,10.12.21.2,10.0.0.1,49153,9999,2248560,2248560,4164,4164,0,112.998,0.0271368,0.604125
5,UDP,10.12.9.2,10.0.0.1,49153,9999,2202660,2202660,4079,4079,0,110.682,0.0271345,0.592984
6,UDP,10.12.12.2,10.0.0.1,49153,9999,1716660,1716660,3179,3179,0,86.2674,0.0271366,0.469066
7,UDP,10.12.13.2,10.0.0.1,49153,9999,2070360,2070360,3834,3834,0,104.023,0.0271318,0.557842
8,UDP,10.12.3.2,10.0.0.1,49153,9999,1947240,1947240,3606,3606,0,97.8399,0.0271325,0.54059
9,UDP,10.12.10.2,10.0.0.1,49153,9999,1587600,1587600,2940,2940,0,79.7732,0.0271337,0.448143
10,UDP,10.12.19.2,10.0.0.1,49153,9999,2070360,2070360,3834,3834,0,104.032,0.027134,0.559033
11,UDP,10.12.14.2,10.0.0.1,49153,9999,1524420,1524420,2823,2823,0,76.6108,0.0271381,0.412062
12,UDP,10.12.7.2,10.0.0.1,49153,9999,1863540,1863540,3451,3451,0,93.633,0.0271321,0.50566
13,UDP,10.12.16.2,10.0.0.1,49153,9999,2054700,2054700,3805,3805,0,103.248,0.0271348,0.555567
14,UDP,10.12.24.2,10.0.0.1,49153,9999,2199420,2199420,4073,4073,0,110.537,0.027139,0.595058
15,UDP,10.12.28.2,10.0.0.1,49153,9999,1922940,1922940,3561,3561,0,96.621,0.0271331,0.525214
16,UDP,10.0.200.3,10.0.0.1,49153,8000,297111,297111,228,228,0,6.44782,0.0282799,1.09032
17,UDP,10.12.1.2,10.0.0.1,49153,9999,1600020,1600020,2963,2963,0,80.3953,0.0271331,0.434702
18,UDP,10.0.0.1,10.0.200.3,49154,49153,5350,5350,119,119,0,3.2394,0.0272219,0.0194811
19,UDP,10.12.2.2,10.0.0.1,49153,9999,2079540,2079540,3851,3851,0,104.489,0.0271331,0.570163
20,UDP,10.12.0.2,10.0.0.1,49153,9999,1916460,1916460,3549,3549,0,96.296,0.0271333,0.52098
21,UDP,10.12.17.2,10.0.0.1,49153,9999,1508220,1508220,2793,2793,0,75.7811,0.0271325,0.441532
22,UDP,10.12.26.2,10.0.0.1,49153,9999,2089260,2089260,3869,3869,0,104.997,0.027138,0.569363
23,UDP,10.12.4.2,10.0.0.1,49153,9999,1868400,1868400,3460,3460,0,93.8952,0.0271373,0.514532
24,UDP,10.12.11.2,10.0.0.1,49153,9999,2020140,2020140,3741,3741,0,101.504,0.027133,0.550917
25,UDP,10.12.22.2,10.0.0.1,49153,9999,2139480,2139480,3962,3962,0,107.53,0.0271404,0.583551
26,UDP,10.12.5.2,10.0.0.1,49153,9999,1822500,1822500,3375,3375,0,91.5728,0.0271327,0.497352
27,UDP,10.12.23.2,10.0.0.1,49153,9999,1867860,1867860,3459,3459,0,93.8588,0.0271347,0.510296
28,UDP,10.12.8.2,10.0.0.1,49153,9999,1891080,1891080,3502,3502,0,95.0383,0.0271383,0.521518
29,UDP,10.0.200.4,10.0.0.1,49153,8000,297067,297067,227,227,0,6.40139,0.0282,1.13168
30,UDP,10.0.0.1,10.0.200.4,49155,49153,5300,5300,118,118,0,3.20468,0.0271583,0.0199757
31,UDP,10.12.29.2,10.0.0.1,49153,9999,1865700,1865700,3455,3455,0,93.7507,0.0271348,0.531099
32,UDP,10.12.27.2,10.0.0.1,49153,9999,1953180,1953180,3617,3617,0,98.1501,0.0271358,0.543469
33,UDP,10.12.20.2,10.0.0.1,49153,9999,1660500,1660500,3075,3075,0,83.4455,0.0271367,0.467633
34,UDP,10.0.200.5,10.0.0.1,49153,8000,297172,297172,229,229,0,6.46378,0.0282261,1.02268
35,UDP,10.0.0.1,10.0.200.5,49156,49153,5452,5452,121,121,0,3.28144,0.0271193,0.0186144
36,UDP,10.12.15.2,10.0.0.1,49153,9999,1485540,1485540,2751,2751,0,74.6515,0.0271361,0.431465
37,UDP,10.12.25.2,10.0.0.1,49153,9999,1722060,1722060,3189,3189,0,86.5324,0.0271347,0.499093
38,UDP,10.0.200.6,10.0.0.1,49153,8000,297172,297172,229,229,0,6.4066,0.0279764,1.02287
39,UDP,10.0.0.1,10.0.200.6,49157,49153,5451,5451,121,121,0,3.28296,0.0271319,0.0186008
40,UDP,10.12.18.2,10.0.0.1,49153,9999,2411640,2411640,4466,4466,0,121.182,0.0271344,0.712775
