FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3476,3316,9,6,3,0.166958,0.0278263,0.00636967
2,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.191477,0.0273539,0.0231366
3,TCP,10.0.0.1,10.10.1.2,5001,49153,220,168,4,3,1,0.081318,0.027106,0.00121093
4,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
5,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
6,UDP,10.12.15.2,10.0.0.1,49153,9999,207360,174420,384,323,42,8.82187,0.0273123,0.0481738
7,UDP,10.12.187.2,10.0.0.1,49153,9999,191700,166860,355,309,33,8.42877,0.0272776,0.0455213
8,UDP,10.12.226.2,10.0.0.1,49153,9999,197100,167400,365,310,33,8.45566,0.0272763,0.0450383
9,UDP,10.12.195.2,10.0.0.1,49153,9999,232200,199800,430,370,43,10.0973,0.02729,0.0537935
10,UDP,10.12.232.2,10.0.0.1,49153,9999,200880,173880,372,322,30,8.79041,0.0272994,0.0475083
11,UDP,10.12.169.2,10.0.0.1,49153,9999,191700,159840,355,296,36,8.0784,0.0272919,0.0454663
12,UDP,10.12.219.2,10.0.0.1,49153,9999,211140,183600,391,340,31,9.27597,0.0272823,0.0512791
13,UDP,10.12.190.2,10.0.0.1,49153,9999,222480,189000,412,350,43,9.54452,0.0272701,0.0508477
14,UDP,10.12.135.2,10.0.0.1,49153,9999,196560,167940,364,311,36,8.48293,0.0272763,0.0459629
15,UDP,10.12.79.2,10.0.0.1,49153,9999,177120,150660,328,279,36,7.61374,0.0272894,0.0428943
16,UDP,10.12.157.2,10.0.0.1,49153,9999,201960,173340,374,321,39,8.75714,0.0272808,0.0466362
17,UDP,10.12.224.2,10.0.0.1,49153,9999,214920,184680,398,342,42,9.33524,0.027296,0.0497467
18,UDP,10.12.21.2,10.0.0.1,49153,9999,191700,157680,355,292,39,7.96586,0.0272803,0.043155
19,UDP,10.12.197.2,10.0.0.1,49153,9999,183600,152820,340,283,43,7.71815,0.0272726,0.0417133
20,UDP,10.12.239.2,10.0.0.1,49153,9999,233280,201420,432,373,48,10.1753,0.0272796,0.0542261
21,UDP,10.12.56.2,10.0.0.1,49153,9999,191160,162540,354,301,31,8.20703,0.0272659,0.0437891
22,UDP,10.12.196.2,10.0.0.1,49153,9999,254340,227880,471,422,37,11.5133,0.0272826,0.0623643
23,UDP,10.12.234.2,10.0.0.1,49153,9999,173880,145800,322,270,40,7.37322,0.0273082,0.0392788
24,UDP,10.12.217.2,10.0.0.1,49153,9999,211140,178200,391,330,37,8.99653,0.0272622,0.0479819
25,UDP,10.12.138.2,10.0.0.1,49153,9999,182520,157140,338,291,31,7.94684,0.0273087,0.04232
26,UDP,10.12.53.2,10.0.0.1,49153,9999,175500,152280,325,282,32,7.69909,0.0273018,0.0412841
27,UDP,10.12.66.2,10.0.0.1,49153,9999,166320,140940,308,261,38,7.12279,0.0272904,0.0379402
28,UDP,10.12.168.2,10.0.0.1,49153,9999,178200,144180,330,267,38,7.28278,0.0272763,0.0388308
29,UDP,10.12.104.2,10.0.0.1,49153,9999,200880,168480,372,312,40,8.51434,0.0272896,0.0467409
30,UDP,10.12.140.2,10.0.0.1,49153,9999,160920,130140,298,241,46,6.57517,0.0272828,0.0359005
31,UDP,10.12.181.2,10.0.0.1,49153,9999,200880,166860,372,309,46,8.43957,0.0273125,0.0450199
32,UDP,10.12.30.2,10.0.0.1,49153,9999,220860,183060,409,339,43,9.25289,0.0272947,0.0497319
33,UDP,10.12.216.2,10.0.0.1,49153,9999,200340,172800,371,320,33,8.73676,0.0273024,0.0468172
34,UDP,10.12.182.2,10.0.0.1,49153,9999,175500,153900,325,285,20,7.77483,0.0272801,0.0414818
35,UDP,10.12.173.2,10.0.0.1,49153,9999,212760,179280,394,332,48,9.0581,0.0272834,0.0483324
36,UDP,10.12.208.2,10.0.0.1,49153,9999,199260,169020,369,313,38,8.53467,0.0272673,0.0455529
37,UDP,10.12.49.2,10.0.0.1,49153,9999,201960,175500,374,325,36,8.87018,0.0272929,0.0472616
38,UDP,10.12.81.2,10.0.0.1,49153,9999,201960,168480,374,312,41,8.51324,0.027286,0.0454785
