FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.80.2,10.0.0.1,49153,8000,4406070,4406070,3340,3340,0,91.2583,0.0273229,1.17189
2,UDP,10.0.81.2,10.0.0.1,49153,8000,4406067,4406067,3340,3340,0,91.6079,0.0274275,1.17188
3,UDP,10.0.82.2,10.0.0.1,49153,8000,4406070,4406070,3340,3340,0,91.9553,0.0275315,1.17188
4,UDP,10.0.83.2,10.0.0.1,49153,8000,4406067,4406067,3340,3340,0,92.3051,0.0276363,1.17188
5,UDP,10.0.84.2,10.0.0.1,49153,8000,4406065,4406065,3340,3340,0,92.6543,0.0277408,1.17187
6,UDP,10.0.0.1,10.0.80.2,49153,49153,76568,76568,1663,1663,0,44.9205,0.0270117,0.0204018
7,UDP,10.0.0.1,10.0.81.2,49154,49153,76568,76568,1663,1663,0,44.9205,0.0270117,0.0204017
8,UDP,10.0.0.1,10.0.82.2,49155,49153,76568,76568,1663,1663,0,44.9205,0.0270117,0.0204017
9,UDP,10.0.0.1,10.0.83.2,49156,49153,76568,76568,1663,1663,0,44.9205,0.0270117,0.0204017
10,UDP,10.0.0.1,10.0.84.2,49157,49153,76568,76568,1663,1663,0,44.9205,0.0270117,0.0204017
11,UDP,10.0.106.2,10.0.0.1,49153,9999,725220,725220,1343,1343,0,36.4759,0.02716,0.194825
12,UDP,10.0.127.2,10.0.0.1,49153,9999,617220,617220,1143,1143,0,31.0456,0.0271615,0.165815
13,UDP,10.0.132.2,10.0.0.1,49153,9999,742500,742500,1375,1375,0,37.3521,0.0271652,0.201068
14,UDP,10.0.173.2,10.0.0.1,49153,9999,707400,707400,1310,1310,0,35.5771,0.0271581,0.194521
15,UDP,10.0.102.2,10.0.0.1,49153,9999,617220,617220,1143,1143,0,31.0485,0.027164,0.169498
16,UDP,10.0.142.2,10.0.0.1,49153,9999,547020,547020,1013,1013,0,27.5199,0.0271667,0.147112
17,UDP,10.0.147.2,10.0.0.1,49153,9999,520020,520020,963,963,0,26.154,0.0271589,0.14007
18,UDP,10.0.104.2,10.0.0.1,49153,9999,512460,512460,949,949,0,25.7725,0.0271575,0.14225
19,UDP,10.0.149.2,10.0.0.1,49153,9999,522720,522720,968,968,0,26.2951,0.0271644,0.140616
20,UDP,10.0.183.2,10.0.0.1,49153,9999,537840,537840,996,996,0,27.053,0.0271617,0.145088
21,UDP,10.0.163.2,10.0.0.1,49153,9999,585900,585900,1085,1085,0,29.4672,0.0271587,0.157683
22,UDP,10.0.139.2,10.0.0.1,49153,9999,629640,629640,1166,1166,0,31.6688,0.0271602,0.170977
23,UDP,10.0.101.2,10.0.0.1,49153,9999,647460,647460,1199,1199,0,32.5666,0.0271614,0.174747
24,UDP,10.0.159.2,10.0.0.1,49153,9999,578880,578880,1072,1072,0,29.1182,0.0271625,0.155897
25,UDP,10.0.154.2,10.0.0.1,49153,9999,493560,493560,914,914,0,24.8248,0.0271606,0.13296
26,UDP,10.0.171.2,10.0.0.1,49153,9999,604800,604800,1120,1120,0,30.4223,0.0271628,0.16296
27,UDP,10.0.172.2,10.0.0.1,49153,9999,588060,588060,1089,1089,0,29.5728,0.027156,0.15851
28,UDP,10.0.155.2,10.0.0.1,49153,9999,528120,528120,978,978,0,26.5643,0.0271619,0.142349
