FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,224,0,4,0,4,0,0,0
2,TCP,10.0.200.3,10.0.0.1,49153,5001,220,56,4,1,3,0.205314,0.205314,4.59538e-05
3,TCP,10.0.200.4,10.0.0.1,49153,5002,224,0,4,0,3,0,0,0
4,UDP,10.0.200.76,10.0.0.1,49153,9999,3133620,72900,5803,135,3973,103.675,0.767966,0.0202193
5,UDP,10.0.200.64,10.0.0.1,49153,9999,3107160,1807380,5754,3347,1858,1171.07,0.349888,0.485436
6,UDP,10.0.200.48,10.0.0.1,49153,9999,3013200,0,5580,0,4022,0,0,0
7,UDP,10.0.200.72,10.0.0.1,49153,9999,3498660,788940,6479,1461,3588,1027.98,0.703615,0.21361
8,UDP,10.0.200.52,10.0.0.1,49153,9999,3206520,0,5938,0,4643,0,0,0
9,UDP,10.0.200.68,10.0.0.1,49153,9999,3133080,0,5802,0,4595,0,0,0
10,UDP,10.0.200.75,10.0.0.1,49153,9999,2542860,360720,4709,668,3168,431.537,0.646013,0.0980181
11,UDP,10.0.200.70,10.0.0.1,49153,9999,3690900,1280340,6835,2371,3357,1316.65,0.555316,0.344704
12,TCP,10.0.200.5,10.0.0.1,49153,5003,220,112,4,2,2,0.219522,0.109761,9.37336e-05
13,UDP,10.0.200.73,10.0.0.1,49153,9999,3495420,636660,6473,1179,4181,854.103,0.72443,0.171647
14,TCP,10.0.200.6,10.0.0.1,49153,5004,4820,3368,8,7,1,0.250613,0.0358018,0.0187811
15,UDP,10.0.200.47,10.0.0.1,49153,9999,2475900,0,4585,0,3253,0,0,0
16,UDP,10.0.200.60,10.0.0.1,49153,9999,3147120,0,5828,0,3480,0,0,0
17,UDP,10.0.200.50,10.0.0.1,49153,9999,3532680,2267460,6542,4199,1895,1256.62,0.299266,0.613728
18,TCP,10.0.0.1,10.0.200.6,5004,49153,220,220,4,4,0,0.349305,0.0873262,0.00150122
19,UDP,10.0.200.58,10.0.0.1,49153,9999,4027320,2580120,7458,4778,2146,1255.08,0.262678,0.698473
20,UDP,10.0.200.63,10.0.0.1,49153,9999,2258280,1487700,4182,2755,1039,802.296,0.291214,0.408216
21,TCP,10.0.200.7,10.0.0.1,49153,5005,224,0,4,0,3,0,0,0
22,UDP,10.0.200.59,10.0.0.1,49153,9999,3234600,0,5990,0,4274,0,0,0
23,UDP,10.0.200.69,10.0.0.1,49153,9999,2605500,973620,4825,1803,2161,955.656,0.530037,0.264942
24,UDP,10.0.200.62,10.0.0.1,49153,9999,3398760,1978020,6294,3663,2321,1136.82,0.310352,0.553699
25,TCP,10.0.200.8,10.0.0.1,49153,5006,224,112,4,2,1,0.431627,0.215814,4.26667e-05
26,UDP,10.0.200.61,10.0.0.1,49153,9999,2608200,0,4830,0,2658,0,0,0
27,TCP,10.0.200.9,10.0.0.1,49153,5007,224,168,4,3,1,0.479267,0.159756,6.4e-05
28,UDP,10.0.200.57,10.0.0.1,49153,9999,3040200,0,5630,0,4078,0,0,0
29,TCP,10.0.0.1,10.0.200.9,5007,49153,336,0,6,0,4,0,0,0
30,TCP,10.0.200.10,10.0.0.1,49153,5008,3924,3872,10,9,1,0.970709,0.107857,0.00258436
31,UDP,10.0.200.55,10.0.0.1,49153,9999,3090960,2035800,5724,3770,1706,1094.84,0.290407,0.55785
32,UDP,10.0.200.66,10.0.0.1,49153,9999,3561300,1995300,6595,3695,2489,1548.49,0.419077,0.580529
33,TCP,10.0.200.11,10.0.0.1,49153,5009,220,164,4,3,1,4.11474,1.37158,0.000137579
34,UDP,10.0.200.49,10.0.0.1,49153,9999,2932200,1735560,5430,3214,1936,885.961,0.275657,0.477765
35,UDP,10.0.200.54,10.0.0.1,49153,9999,3234060,1880820,5989,3483,2299,956.06,0.274493,0.51863
36,TCP,10.0.200.12,10.0.0.1,49153,5010,220,164,4,3,1,4.21159,1.40386,0.000138651
37,UDP,10.0.200.51,10.0.0.1,49153,9999,3110400,1882440,5760,3486,1954,1075.26,0.30845,0.523771
38,UDP,10.0.200.67,10.0.0.1,49153,9999,3114720,1473120,5768,2728,2473,1314.2,0.481746,0.427493
39,UDP,10.0.200.65,10.0.0.1,49153,9999,4132620,2451060,7653,4539,2805,1834.72,0.404211,0.677307
40,TCP,10.0.0.1,10.0.200.10,5008,49153,212,160,4,3,1,1.25703,0.419008,0.000312604
41,TCP,10.0.200.13,10.0.0.1,49153,5011,6272,4820,9,8,1,1.01364,0.126705,0.00354606
42,UDP,10.0.200.74,10.0.0.1,49153,9999,3223800,419040,5970,776,4229,574.689,0.740578,0.116019
43,UDP,10.0.200.53,10.0.0.1,49153,9999,2796660,0,5179,0,3343,0,0,0
44,TCP,10.0.0.1,10.0.200.13,5011,49153,280,176,5,3,2,0.988965,0.329655,0.000187736
45,TCP,10.0.200.14,10.0.0.1,49153,5012,276,168,5,3,1,3.92725,1.30908,6.09201e-05
46,TCP,10.0.200.15,10.0.0.1,49153,5013,164,108,3,2,1,3.77535,1.88767,0.000115826
47,UDP,10.0.200.71,10.0.0.1,49153,9999,3254040,1124820,6026,2083,2739,1329.47,0.638247,0.320678
48,TCP,10.0.200.16,10.0.0.1,49153,5014,4872,4872,9,9,0,1.39078,0.154531,0.00274159
49,TCP,10.0.200.17,10.0.0.1,49153,5015,164,108,3,2,1,0.446725,0.223362,0.0001316
50,TCP,10.0.200.18,10.0.0.1,49153,5016,164,108,3,2,1,1.9858,0.992899,0.000133612
51,UDP,10.0.200.56,10.0.0.1,49153,9999,2349000,1699920,4350,3148,995,778.275,0.247228,0.487614
52,TCP,10.0.200.19,10.0.0.1,49153,5017,164,108,3,2,1,0.418045,0.209023,0.000133489
53,TCP,10.0.200.20,10.0.0.1,49153,5018,4872,3420,9,8,1,1.27343,0.159179,0.00338766
54,TCP,10.0.0.1,10.0.200.16,5014,49153,160,56,3,1,2,0.209549,0.209549,0.000187567
55,TCP,10.0.200.21,10.0.0.1,49153,5019,4924,4820,10,8,2,1.13134,0.141417,0.00319995
56,TCP,10.0.200.22,10.0.0.1,49153,5020,224,168,4,3,1,0.53941,0.179803,6.4e-05
57,TCP,10.0.0.1,10.0.200.20,5018,49153,108,56,2,1,1,0.674337,0.674337,0.000582126
