FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,297036,297036,227,227,0,6.34254,0.0279407,1.13157
2,UDP,10.0.0.1,10.11.0.2,49153,49153,5300,5300,118,118,0,3.18852,0.0270213,0.0199577
3,UDP,10.12.6.2,10.0.0.1,49153,9999,241380,241380,447,447,0,12.1821,0.027253,0.0649639
4,UDP,10.12.27.2,10.0.0.1,49153,9999,205740,205740,381,381,0,10.3819,0.0272491,0.0553222
5,UDP,10.12.32.2,10.0.0.1,49153,9999,247320,247320,458,458,0,12.4885,0.0272675,0.0670668
6,UDP,10.12.73.2,10.0.0.1,49153,9999,235440,235440,436,436,0,11.8842,0.0272573,0.0648628
7,UDP,10.12.2.2,10.0.0.1,49153,9999,205740,205740,381,381,0,10.3848,0.0272566,0.0565523
8,UDP,10.12.42.2,10.0.0.1,49153,9999,181980,181980,337,337,0,9.18897,0.027267,0.0490305
9,UDP,10.12.47.2,10.0.0.1,49153,9999,173340,173340,321,321,0,8.74986,0.0272581,0.0467327
10,UDP,10.12.4.2,10.0.0.1,49153,9999,170640,170640,316,316,0,8.61313,0.0272567,0.0474338
11,UDP,10.12.49.2,10.0.0.1,49153,9999,173880,173880,322,322,0,8.78132,0.0272712,0.046861
12,UDP,10.12.83.2,10.0.0.1,49153,9999,179280,179280,332,332,0,9.04806,0.0272532,0.0484071
13,UDP,10.12.63.2,10.0.0.1,49153,9999,194940,194940,361,361,0,9.8422,0.0272637,0.0525605
14,UDP,10.12.39.2,10.0.0.1,49153,9999,209520,209520,388,388,0,10.58,0.0272679,0.0570002
15,UDP,10.12.1.2,10.0.0.1,49153,9999,215460,215460,399,399,0,10.8754,0.0272567,0.0582589
16,UDP,10.12.59.2,10.0.0.1,49153,9999,192780,192780,357,357,0,9.72775,0.0272486,0.0519886
17,UDP,10.12.54.2,10.0.0.1,49153,9999,164160,164160,304,304,0,8.28477,0.0272525,0.0443044
18,UDP,10.12.71.2,10.0.0.1,49153,9999,201420,201420,373,373,0,10.1629,0.0272463,0.0543463
19,UDP,10.12.72.2,10.0.0.1,49153,9999,196020,196020,363,363,0,9.89006,0.0272453,0.0528852
20,UDP,10.12.55.2,10.0.0.1,49153,9999,176040,176040,326,326,0,8.88419,0.0272521,0.0474933
21,UDP,10.12.77.2,10.0.0.1,49153,9999,167400,167400,310,310,0,8.44885,0.0272544,0.0451837
22,UDP,10.12.43.2,10.0.0.1,49153,9999,197640,197640,366,366,0,9.97358,0.0272502,0.0533861
23,UDP,10.12.33.2,10.0.0.1,49153,9999,225180,225180,417,417,0,11.363,0.0272495,0.0608551
24,UDP,10.12.89.2,10.0.0.1,49153,9999,216000,216000,400,400,0,10.901,0.0272526,0.0604502
25,UDP,10.12.97.2,10.0.0.1,49153,9999,249480,249480,462,462,0,12.5933,0.0272582,0.0674222
26,UDP,10.12.98.2,10.0.0.1,49153,9999,216000,216000,400,400,0,10.9003,0.0272506,0.0596566
27,UDP,10.12.62.2,10.0.0.1,49153,9999,177660,177660,329,329,0,8.96508,0.0272495,0.048014
28,UDP,10.12.16.2,10.0.0.1,49153,9999,189540,189540,351,351,0,9.56864,0.0272611,0.0512168
29,UDP,10.12.61.2,10.0.0.1,49153,9999,190620,190620,353,353,0,9.62442,0.0272647,0.0552719
30,UDP,10.12.70.2,10.0.0.1,49153,9999,142020,142020,263,263,0,7.17119,0.0272669,0.039687
31,UDP,10.12.84.2,10.0.0.1,49153,9999,191160,191160,354,354,0,9.64876,0.0272564,0.0517244
32,UDP,10.12.67.2,10.0.0.1,49153,9999,234900,234900,435,435,0,11.8541,0.0272508,0.0648066
33,UDP,10.12.36.2,10.0.0.1,49153,9999,179820,179820,333,333,0,9.07137,0.0272413,0.0499259
34,UDP,10.12.74.2,10.0.0.1,49153,9999,131760,131760,244,244,0,6.65249,0.0272643,0.0359943
35,UDP,10.12.64.2,10.0.0.1,49153,9999,188460,188460,349,349,0,9.5135,0.0272593,0.0524151
36,UDP,10.12.80.2,10.0.0.1,49153,9999,160380,160380,297,297,0,8.10084,0.0272755,0.0434491
37,UDP,10.12.24.2,10.0.0.1,49153,9999,180900,180900,335,335,0,9.12843,0.027249,0.0492506
38,UDP,10.12.81.2,10.0.0.1,49153,9999,222480,222480,412,412,0,11.2298,0.0272567,0.0602968
39,UDP,10.12.50.2,10.0.0.1,49153,9999,245700,245700,455,455,0,12.4014,0.0272558,0.0665477
40,UDP,10.12.20.2,10.0.0.1,49153,9999,188460,188460,349,349,0,9.51489,0.0272633,0.051085
41,UDP,10.12.94.2,10.0.0.1,49153,9999,183060,183060,339,339,0,9.23648,0.0272463,0.049594
42,UDP,10.12.12.2,10.0.0.1,49153,9999,254340,254340,471,471,0,12.846,0.0272739,0.0689564
