FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,3345759,3250209,2425,2358,102,138.069,0.0585536,0.863805
2,UDP,10.11.1.2,10.0.0.1,49153,8000,2422178,2349516,1760,1712,80,101.178,0.0590992,0.847206
3,UDP,10.11.2.2,10.0.0.1,49153,8000,1239429,1179041,886,849,62,49.4558,0.0582519,0.743276
4,UDP,10.11.3.2,10.0.0.1,49153,8000,2980853,2874712,2153,2079,109,121.452,0.0584185,0.764067
5,UDP,10.11.4.2,10.0.0.1,49153,8000,3185240,3089651,2317,2249,109,131.993,0.0586898,0.821145
6,UDP,10.11.5.2,10.0.0.1,49153,8000,3060160,2949626,2212,2138,115,125.215,0.0585664,0.783926
7,UDP,10.11.6.2,10.0.0.1,49153,8000,3450278,3361999,2500,2432,95,142.771,0.0587053,0.892628
8,UDP,10.11.7.2,10.0.0.1,49153,8000,3129886,3034444,2265,2201,104,129.384,0.0587844,0.806465
9,UDP,10.11.8.2,10.0.0.1,49153,8000,2981311,2873783,2160,2087,116,122.378,0.0586383,0.763732
10,UDP,10.11.9.2,10.0.0.1,49153,8000,3233355,3143825,2345,2281,92,133.646,0.0585909,0.834409
11,UDP,10.11.10.2,10.0.0.1,49153,8000,3278366,3191889,2392,2331,97,137.455,0.0589682,0.848318
12,UDP,10.11.11.2,10.0.0.1,49153,8000,3012910,2891732,2174,2093,126,122.185,0.0583777,0.767746
13,UDP,10.11.12.2,10.0.0.1,49153,8000,74927,58371,53,44,19,2.52577,0.0574039,0.638806
14,UDP,10.11.13.2,10.0.0.1,49153,8000,3061469,2938994,2210,2132,123,125.101,0.0586778,0.781102
15,UDP,10.11.14.2,10.0.0.1,49153,8000,3243651,3139192,2343,2275,106,133.932,0.0588714,0.833931
16,UDP,10.11.15.2,10.0.0.1,49153,8000,2929744,2831275,2125,2059,99,121.003,0.058768,0.752723
17,UDP,10.11.16.2,10.0.0.1,49153,8000,3437178,3355295,2498,2441,84,143.451,0.0587675,0.890671
18,UDP,10.11.17.2,10.0.0.1,49153,8000,2937622,2839029,2134,2065,98,121.193,0.0586892,0.754764
19,UDP,10.11.18.2,10.0.0.1,49153,8000,3028713,2933300,2202,2137,98,125.314,0.0586403,0.779586
20,UDP,10.11.19.2,10.0.0.1,49153,8000,3531913,3460474,2580,2527,80,148.206,0.0586489,0.920449
21,UDP,10.11.20.2,10.0.0.1,49153,8000,3236930,3142707,2356,2286,102,134.743,0.0589427,0.835655
22,UDP,10.11.21.2,10.0.0.1,49153,8000,2999901,2905867,2183,2117,104,124.198,0.0586668,0.772819
23,UDP,10.11.22.2,10.0.0.1,49153,8000,2858467,2766003,2075,2011,101,117.624,0.0584901,0.73512
24,UDP,10.11.23.2,10.0.0.1,49153,8000,3018063,2930068,2195,2133,99,125.077,0.0586392,0.778722
25,UDP,10.11.24.2,10.0.0.1,49153,8000,38603,31035,28,23,10,1.28645,0.0559327,0.388717
26,UDP,10.11.25.2,10.0.0.1,49153,8000,3195233,3107251,2314,2252,95,132.198,0.0587026,0.825821
27,UDP,10.11.26.2,10.0.0.1,49153,8000,28013,21969,21,17,8,0.907515,0.0533833,0.339212
28,UDP,10.11.27.2,10.0.0.1,49153,8000,28013,21969,21,17,8,0.918241,0.0540142,0.337879
29,UDP,10.11.28.2,10.0.0.1,49153,8000,3254740,3171316,2362,2303,90,135.341,0.0587672,0.842846
30,UDP,10.11.29.2,10.0.0.1,49153,8000,27964,20409,20,15,10,0.802839,0.0535226,0.376631
31,UDP,10.11.30.2,10.0.0.1,49153,8000,2870875,2775398,2089,2023,104,119.442,0.0590419,0.738235
32,UDP,10.11.31.2,10.0.0.1,49153,8000,32559,26502,24,20,8,1.19818,0.0599091,0.345608
33,UDP,10.11.32.2,10.0.0.1,49153,8000,3035826,2941827,2200,2134,99,124.726,0.058447,0.781671
34,UDP,10.11.33.2,10.0.0.1,49153,8000,3394307,3304829,2461,2398,92,141,0.0587991,0.879055
35,UDP,10.11.34.2,10.0.0.1,49153,8000,40150,32546,30,24,11,1.22579,0.0510746,0.526366
36,UDP,10.11.35.2,10.0.0.1,49153,8000,597214,569952,431,413,28,23.7311,0.0574603,0.784523
37,UDP,10.11.36.2,10.0.0.1,49153,8000,2823743,2720706,2051,1981,108,116.321,0.0587183,0.722524
38,UDP,10.11.37.2,10.0.0.1,49153,8000,41659,34106,31,26,10,1.40134,0.0538976,0.55039
39,UDP,10.11.38.2,10.0.0.1,49153,8000,3113952,3025965,2268,2206,95,129.894,0.0588821,0.804209
40,UDP,10.11.39.2,10.0.0.1,49153,8000,3341443,3256323,2429,2366,98,139.237,0.0588491,0.864499
41,UDP,10.0.0.1,10.11.0.2,49153,49153,127448,127448,1241,1241,0,33.5639,0.0270458,0.0339333
42,UDP,10.0.0.1,10.11.1.2,49154,49153,85140,85140,919,919,0,24.8511,0.0270415,0.0306262
43,UDP,10.0.0.1,10.11.2.2,49155,49153,41045,41045,467,467,0,12.6272,0.0270389,0.0257706
44,UDP,10.0.0.1,10.11.3.2,49156,49153,118876,118876,1129,1129,0,30.5359,0.0270469,0.0316544
45,UDP,10.0.0.1,10.11.4.2,49157,49153,123698,123698,1209,1209,0,32.6982,0.0270456,0.0329368
46,UDP,10.0.0.1,10.11.5.2,49158,49153,118454,118454,1151,1151,0,31.1298,0.0270459,0.0315407
47,UDP,10.0.0.1,10.11.6.2,49159,49153,129686,129686,1292,1292,0,34.9417,0.0270446,0.0344971
48,UDP,10.0.0.1,10.11.7.2,49160,49153,118324,118324,1187,1187,0,32.102,0.0270446,0.0315066
49,UDP,10.0.0.1,10.11.8.2,49161,49153,118231,118231,1128,1128,0,30.5085,0.0270466,0.0314807
50,UDP,10.0.0.1,10.11.9.2,49162,49153,123615,123615,1221,1221,0,33.022,0.0270451,0.0328717
51,UDP,10.0.0.1,10.11.10.2,49163,49153,124110,124110,1241,1241,0,33.5623,0.0270445,0.0330487
52,UDP,10.0.0.1,10.11.11.2,49164,49153,118001,118001,1141,1141,0,30.8594,0.0270459,0.0313896
53,UDP,10.0.0.1,10.11.12.2,49165,49153,1313,1313,28,28,0,0.756612,0.0270219,0.0137001
54,UDP,10.0.0.1,10.11.13.2,49166,49153,122150,122150,1149,1149,0,31.0775,0.0270474,0.0325278
55,UDP,10.0.0.1,10.11.14.2,49167,49153,125821,125821,1225,1225,0,33.131,0.0270458,0.0334904
56,UDP,10.0.0.1,10.11.15.2,49168,49153,109884,109884,1112,1112,0,30.073,0.0270441,0.0292717
57,UDP,10.0.0.1,10.11.16.2,49169,49153,133404,133404,1301,1301,0,35.1862,0.0270455,0.035483
58,UDP,10.0.0.1,10.11.17.2,49170,49153,115195,115195,1131,1131,0,30.5883,0.0270454,0.0306864
59,UDP,10.0.0.1,10.11.18.2,49171,49153,118545,118545,1155,1155,0,31.2378,0.0270457,0.0315694
60,UDP,10.0.0.1,10.11.19.2,49172,49153,133263,133263,1347,1347,0,36.4286,0.0270443,0.0355185
61,UDP,10.0.0.1,10.11.20.2,49173,49153,128226,128226,1228,1228,0,33.2129,0.0270464,0.0341652
62,UDP,10.0.0.1,10.11.21.2,49174,49153,119946,119946,1145,1145,0,30.9685,0.0270467,0.0319653
63,UDP,10.0.0.1,10.11.22.2,49175,49153,112075,112075,1097,1097,0,29.6691,0.0270457,0.0298476
64,UDP,10.0.0.1,10.11.23.2,49176,49153,116508,116508,1158,1158,0,31.3178,0.0270447,0.0310284
65,UDP,10.0.0.1,10.11.24.2,49177,49153,850,850,18,18,0,0.486394,0.0270219,0.0114563
66,UDP,10.0.0.1,10.11.25.2,49178,49153,119420,119420,1204,1204,0,32.561,0.027044,0.0318051
67,UDP,10.0.0.1,10.11.26.2,49179,49153,759,759,16,16,0,0.432354,0.0270221,0.0106449
68,UDP,10.0.0.1,10.11.27.2,49180,49153,759,759,16,16,0,0.432354,0.0270221,0.0106101
69,UDP,10.0.0.1,10.11.28.2,49181,49153,120416,120416,1229,1229,0,33.2368,0.0270438,0.0320713
70,UDP,10.0.0.1,10.11.29.2,49182,49153,617,617,13,13,0,0.351291,0.0270224,0.0111777
71,UDP,10.0.0.1,10.11.30.2,49183,49153,107996,107996,1097,1097,0,29.6671,0.0270438,0.028788
72,UDP,10.0.0.1,10.11.31.2,49184,49153,719,719,15,15,0,0.405336,0.0270224,0.00881443
73,UDP,10.0.0.1,10.11.32.2,49185,49153,118965,118965,1152,1152,0,31.1569,0.027046,0.0316788
74,UDP,10.0.0.1,10.11.33.2,49186,49153,130946,130946,1277,1277,0,34.5373,0.0270457,0.0349067
75,UDP,10.0.0.1,10.11.34.2,49187,49153,797,797,17,17,0,0.459378,0.0270222,0.0135595
76,UDP,10.0.0.1,10.11.35.2,49188,49153,13169,13169,222,222,0,6.00008,0.0270274,0.0180495
77,UDP,10.0.0.1,10.11.36.2,49189,49153,111438,111438,1076,1076,0,29.1015,0.027046,0.0296596
78,UDP,10.0.0.1,10.11.37.2,49190,49153,795,795,17,17,0,0.459382,0.0270225,0.0119105
